Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,23.0,PHO,NBA,PG,64,6,12.4,2.0,4.8,.425,0.1,0.4,.240,2.0,4.4,.442,.435,1.1,1.8,.602,0.3,0.8,1.1,3.0,0.3,0.1,1.2,1.3,5.3
1992,24.0,PHO,NBA,PG,42,1,15.0,2.5,5.2,.475,0.1,0.3,.308,2.4,4.9,.485,.484,0.8,1.1,.688,0.4,0.7,1.1,2.7,0.6,0.1,1.4,1.4,5.8
1993,25.0,PHO,NBA,PG,52,35,17.1,2.4,6.1,.391,0.0,0.1,.000,2.4,6.0,.400,.391,1.3,1.7,.779,0.5,0.7,1.2,2.8,0.4,0.1,1.4,1.3,6.1
1994,26.0,TOT,NBA,PG,65,18,22.1,3.5,7.3,.474,0.1,0.3,.190,3.4,7.0,.487,.478,2.2,2.7,.810,0.4,1.2,1.6,3.0,0.5,0.2,1.4,1.9,9.2
1994,26.0,PHO,NBA,PG,1,0,8.0,1.0,4.0,.250,0.0,0.0,,1.0,4.0,.250,.250,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
1994,26.0,SAS,NBA,PG,64,18,22.3,3.5,7.4,.476,0.1,0.3,.190,3.4,7.0,.489,.480,2.2,2.7,.810,0.4,1.2,1.6,3.1,0.5,0.2,1.5,1.9,9.3
1995,27.0,TOT,NBA,PG,47,17,15.1,1.8,4.6,.397,0.2,0.6,.393,1.6,4.0,.398,.423,0.4,0.5,.720,0.4,0.9,1.3,2.7,0.4,0.1,1.0,1.5,4.2
1995,27.0,POR,NBA,PG,3,0,14.3,2.3,5.0,.467,0.0,0.0,,2.3,5.0,.467,.467,1.3,1.3,1.000,0.3,0.7,1.0,3.7,0.3,0.0,1.3,1.7,6.0
1995,27.0,DET,NBA,PG,44,17,15.1,1.8,4.5,.392,0.3,0.6,.393,1.5,3.9,.392,.420,0.3,0.5,.667,0.5,0.9,1.3,2.6,0.5,0.1,1.0,1.5,4.1
1996,28.0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1997,29.0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1998,30.0,Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland),Did Not Play (other pro league—Switzerland)
1999,31.0,TOR,NBA,PG,6,0,9.3,0.5,1.3,.375,0.0,0.2,.000,0.5,1.2,.429,.375,0.3,0.7,.500,0.2,0.8,1.0,1.3,0.2,0.0,1.2,0.8,1.3
