Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,13,2818,LAC,Los Angeles Clippers,Maurice Taylor,"October 30, 1976",21.0,NBA,PF,71.0,1513.0,16.1,0.52,0.0,0.36,8.8,13.5,11.1,6.6,1.2,1.8,12.0,26.1,1.5,0.3,1.8,0.06,-1.5,-2.4,-3.8,-0.7
1999,13,2818,LAC,Los Angeles Clippers,Maurice Taylor,"October 30, 1976",22.0,NBA,PF,46.0,1505.0,15.2,0.5,0.01,0.3,7.4,11.8,9.5,8.9,0.6,1.4,13.5,26.7,1.2,-0.5,0.7,0.02,-0.7,-3.5,-4.2,-0.9
2000,13,2818,LAC,Los Angeles Clippers,Maurice Taylor,"October 30, 1976",23.0,NBA,PF,62.0,2227.0,13.4,0.49,0.01,0.2,4.6,15.8,10.0,8.6,1.2,1.5,13.6,24.8,-0.8,0.5,-0.3,-0.01,-1.9,-1.9,-3.8,-1.0
2001,11,2818,HOU,Houston Rockets,Maurice Taylor,"October 30, 1976",24.0,NBA,SF,69.0,1972.0,14.9,0.52,0.0,0.2,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,1.8,1.4,3.2,0.08,-0.9,-1.0,-1.9,0.0
2003,11,2818,HOU,Houston Rockets,Maurice Taylor,"October 30, 1976",26.0,NBA,PF,67.0,1377.0,11.5,0.47,0.0,0.26,8.1,11.7,10.0,8.8,0.9,1.1,14.4,23.3,-0.2,1.1,0.9,0.03,-2.7,-1.6,-4.3,-0.8
2004,11,2818,HOU,Houston Rockets,Maurice Taylor,"October 30, 1976",27.0,NBA,PF,75.0,2081.0,13.6,0.51,0.0,0.23,7.8,13.6,10.9,10.1,1.1,1.7,15.0,22.7,0.9,2.8,3.7,0.08,-1.9,0.1,-1.8,0.1
2005,31,2818,TOT,Total After Trade,Maurice Taylor,"October 30, 1976",28.0,NBA,"C,PF",65.0,1336.0,9.4,0.48,0.02,0.23,5.9,16.4,11.2,8.7,1.1,1.2,16.1,20.4,-1.1,1.6,0.5,0.02,-4.2,-0.2,-4.4,-0.8
2005,11,2818,HOU,Houston Rockets,Maurice Taylor,"October 30, 1976",28.0,NBA,PF,38.0,905.0,8.2,0.46,0.03,0.2,5.4,15.5,10.6,10.2,1.0,1.0,16.5,19.9,-0.9,1.3,0.3,0.02,-4.6,0.3,-4.3,-0.5
2005,20,2818,NYK,New York Knicks,Maurice Taylor,"October 30, 1976",28.0,NBA,C,27.0,431.0,12.1,0.51,0.01,0.28,7.0,18.4,12.7,5.7,1.4,1.4,15.2,21.6,-0.1,0.3,0.2,0.02,-3.4,-1.3,-4.7,-0.3
2006,20,2818,NYK,New York Knicks,Maurice Taylor,"October 30, 1976",29.0,NBA,PF,67.0,1210.0,8.5,0.5,0.0,0.21,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,-1.0,0.4,-0.5,-0.02,-4.1,-1.5,-5.7,-1.1
2007,26,2818,SAC,Sacramento Kings,Maurice Taylor,"October 30, 1976",30.0,NBA,PF,12.0,103.0,6.3,0.36,0.0,0.46,11.2,21.0,16.0,7.3,2.0,0.7,15.1,17.3,-0.2,0.1,-0.1,-0.03,-6.1,-1.2,-7.3,-0.1
