Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
22,958,3,0,15,2,5,0.4,0,0,0,2,5,0.4,0.4,1,2,0.5,1,3,4,0,1,0,0,0,5,0
