Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,8,3,DEN,Denver Nuggets,24.0,NBA,PG,12.0,12.0,339.0,9.2,24.9,0.37,1.9,6.0,0.32,7.3,18.9,0.38,4.7,5.0,0.94,0.5,2.4,2.9,4.9,0.8,0.2,2.3,4.7,25.1,,101.0,112.0
1995,8,3,DEN,Denver Nuggets,25.0,NBA,PG,3.0,2.0,76.0,8.4,23.0,0.36,1.4,8.4,0.17,7.0,14.6,0.48,9.7,9.7,1.0,1.4,2.1,3.5,3.5,1.4,0.0,5.6,5.6,27.8,,98.0,123.0
