Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2014,22.0,OKC,NBA,SG,40,399,9.0,0.518,0.191,0.147,10.7,15.6,13.3,5.2,2.4,2.0,20.8,10.1,,0.2,0.6,0.8,0.099,,-3.8,1.4,-2.4,0.0
2015,23.0,OKC,NBA,SG,67,1286,9.1,0.513,0.423,0.239,5.1,16.0,10.6,7.4,2.1,1.8,17.2,9.0,,0.5,1.6,2.1,0.079,,-2.4,1.7,-0.7,0.4
2016,24.0,OKC,NBA,SG,70,1553,10.2,0.566,0.376,0.197,5.9,11.4,8.8,4.0,1.7,2.0,10.5,9.1,,1.8,1.6,3.4,0.105,,-0.7,1.3,0.5,1.0
2017,25.0,OKC,NBA,SF,79,2376,9.6,0.51,0.397,0.24,4.6,14.2,9.4,4.6,1.9,2.7,9.1,10.1,,1.1,3.1,4.2,0.085,,-2.5,1.4,-1.0,0.6
2018,26.0,OKC,NBA,SG,39,1037,10.9,0.543,0.222,0.235,7.8,12.2,9.9,6.0,2.2,3.1,14.4,8.6,,0.8,1.3,2.2,0.1,,-1.9,1.8,-0.1,0.5
2020,28.0,OKC,NBA,SF,7,87,5.4,0.335,0.483,0.069,9.2,24.7,17.1,6.3,0.6,3.0,6.3,16.1,,-0.1,0.1,0.0,-0.017,,-5.2,-0.1,-5.3,-0.1
