Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,21.0,NYK,NBA,C,5.0,0.0,44.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,2.0,6.0,0.333,1.0,8.0,9.0,1.0,2.0,1.0,2.0,4.0,4.0
2008,22.0,NYK,NBA,C,18.0,2.0,181.0,21.0,58.0,0.362,0.0,0.0,,21.0,58.0,0.362,0.362,14.0,29.0,0.483,12.0,25.0,37.0,2.0,4.0,2.0,9.0,37.0,56.0
2009,23.0,ATL,NBA,C,23.0,0.0,89.0,7.0,17.0,0.412,0.0,0.0,,7.0,17.0,0.412,0.412,4.0,4.0,1.0,4.0,16.0,20.0,2.0,2.0,1.0,7.0,25.0,18.0
2010,24.0,ATL,NBA,PF,28.0,0.0,124.0,23.0,41.0,0.561,0.0,0.0,,23.0,41.0,0.561,0.561,16.0,27.0,0.593,10.0,28.0,38.0,2.0,5.0,3.0,12.0,34.0,62.0
