Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1984,11,1916,HOU,Houston Rockets,Rodney McCray,1961-08-29,22.0,NBA,SF,79.0,2081.0,14.4,0.55,0.01,0.37,9.0,14.3,11.6,10.8,1.2,1.4,13.3,17.1,2.7,1.9,4.6,0.11,0.4,0.0,0.4,1.3
1985,11,1916,HOU,Houston Rockets,Rodney McCray,1961-08-29,23.0,NBA,SF,82.0,3001.0,15.5,0.58,0.01,0.35,7.5,12.6,10.0,15.0,1.4,1.4,14.8,15.9,5.3,3.3,8.5,0.14,1.7,1.0,2.7,3.6
1986,11,1916,HOU,Houston Rockets,Rodney McCray,1961-08-29,24.0,NBA,SF,82.0,2610.0,13.6,0.58,0.0,0.35,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,4.2,2.1,6.3,0.12,0.8,0.2,1.0,2.0
1987,11,1916,HOU,Houston Rockets,Rodney McCray,1961-08-29,25.0,NBA,SF,81.0,3136.0,15.7,0.61,0.01,0.5,6.7,13.4,10.1,18.7,1.3,1.0,17.9,15.2,5.6,3.8,9.4,0.14,1.6,1.0,2.6,3.7
1988,11,1916,HOU,Houston Rockets,Rodney McCray,1961-08-29,26.0,NBA,SF,81.0,2689.0,15.1,0.55,0.0,0.49,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,4.4,3.2,7.6,0.14,1.2,0.4,1.6,2.5
1989,26,1916,SAC,Sacramento Kings,Rodney McCray,1961-08-29,27.0,NBA,SF,68.0,2435.0,13.1,0.51,0.03,0.32,6.2,16.6,11.3,16.9,1.1,0.9,16.8,16.8,1.1,1.8,2.9,0.06,-0.2,-0.2,-0.4,1.0
1990,26,1916,SAC,Sacramento Kings,Rodney McCray,1961-08-29,28.0,NBA,SF,82.0,3238.0,16.7,0.57,0.04,0.33,6.7,16.6,11.7,17.4,0.9,1.3,12.7,18.3,5.4,2.5,7.9,0.12,2.0,0.0,2.0,3.3
1991,7,1916,DAL,Dallas Mavericks,Rodney McCray,1961-08-29,29.0,NBA,PF,74.0,2561.0,14.6,0.55,0.06,0.29,6.8,18.1,12.5,14.7,1.4,1.2,14.4,15.5,3.1,2.3,5.3,0.1,0.4,0.6,1.0,1.9
1992,7,1916,DAL,Dallas Mavericks,Rodney McCray,1961-08-29,30.0,NBA,SF,75.0,2106.0,12.6,0.49,0.14,0.25,7.3,16.6,11.8,15.7,1.2,0.9,14.3,16.4,1.0,1.5,2.5,0.06,-0.7,-0.2,-1.0,0.5
1993,5,1916,CHI,Chicago Bulls,Rodney McCray,1961-08-29,31.0,NBA,SF,64.0,1019.0,7.6,0.49,0.02,0.26,5.8,12.3,8.9,10.1,0.6,1.0,18.9,11.9,0.1,0.8,0.9,0.04,-3.4,-0.9,-4.3,-0.6
