Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1994,12,588,IND,Indiana Pacers,12,Lester Conner,PG,6-4,180,1959-09-17,US,10,Oregon State
1994,12,678,IND,Indiana Pacers,33,Antonio Davis,PF,6-9,215,1968-10-31,US,R,Texas-El Paso
1994,12,684,IND,Indiana Pacers,32,Dale Davis,PF,6-11,230,1969-03-25,US,2,Clemson
1994,12,924,IND,Indiana Pacers,10,Vern Fleming,PG,6-5,185,1962-02-04,US,9,Georgia
1994,12,1223,IND,Indiana Pacers,43,Scott Haskin,C,6-11,250,1970-09-19,US,R,Oregon State
1994,12,1946,IND,Indiana Pacers,9,Derrick McKey,SF,6-9,205,1966-10-10,US,6,Alabama
1994,12,2002,IND,Indiana Pacers,31,Reggie Miller,SG,6-7,185,1965-08-24,US,6,UCLA
1994,12,2017,IND,Indiana Pacers,5,Sam Mitchell,PF,6-6,210,1963-09-02,US,4,Mercer University
1994,12,2239,IND,Indiana Pacers,14,Gerald Paddio,SF,6-7,205,1965-04-21,US,2,UNLV
1994,12,2452,IND,Indiana Pacers,24,Pooh Richardson,PG,6-1,180,1966-05-14,US,4,UCLA
1994,12,2588,IND,Indiana Pacers,4,Byron Scott,SG,6-3,195,1961-03-28,US,10,Arizona State
1994,12,2596,IND,Indiana Pacers,21,Malik Sealy,SF,6-8,190,1970-02-01,US,1,St. John's
1994,12,2717,IND,Indiana Pacers,45,Rik Smits,C,7-4,250,1966-08-23,NL,5,Marist College
1994,12,2878,IND,Indiana Pacers,41,LaSalle Thompson,C,6-10,245,1961-06-23,US,11,Texas
1994,12,3162,IND,Indiana Pacers,44,Kenny Williams,SF,6-9,205,1969-06-09,US,3,Barton County Community College
1994,12,3239,IND,Indiana Pacers,3,Haywoode Workman,PG,6-2,180,1966-01-23,US,2,"Winston-Salem State, Oral Roberts"
