Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3196,John Williamson,1951-11-10,2.0,0.0,31.0,17.2,29.6,0.58,3.1,9.4,0.33,14.0,20.3,0.69,4.7,4.7,1.0,1.6,1.6,3.1,1.6,0.0,0.0,6.2,10.9,42.1,108.0,120.0
