Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,4,2978,CHO,Charlotte Hornets,Noah Vonleh,"August 24, 1995",19.0,NBA,PF,25.0,259.0,13.2,0.48,0.17,0.34,11.6,25.3,18.3,2.5,0.8,2.7,11.2,17.3,0.1,0.4,0.5,0.08,-2.1,-0.9,-3.1,-0.1
2016,25,2978,POR,Portland Trail Blazers,Noah Vonleh,"August 24, 1995",20.0,NBA,PF,78.0,1174.0,8.6,0.47,0.16,0.18,8.4,19.8,14.1,3.7,1.2,1.7,14.3,13.0,0.0,1.1,1.2,0.05,-3.9,-0.3,-4.2,-0.6
2017,25,2978,POR,Portland Trail Blazers,Noah Vonleh,"August 24, 1995",21.0,NBA,PF,74.0,1265.0,10.8,0.52,0.07,0.35,11.4,22.5,17.0,3.4,1.2,1.7,17.1,13.1,0.6,1.2,1.8,0.07,-3.0,-0.9,-3.9,-0.6
2018,31,2978,TOT,Total After Trade,Noah Vonleh,"August 24, 1995",22.0,NBA,PF,54.0,875.0,12.8,0.51,0.28,0.25,8.5,30.2,19.2,5.7,1.1,1.6,10.7,14.5,0.5,1.2,1.6,0.09,-1.1,-0.2,-1.3,0.2
2018,25,2978,POR,Portland Trail Blazers,Noah Vonleh,"August 24, 1995",22.0,NBA,PF,33.0,476.0,12.0,0.54,0.06,0.32,8.1,30.0,19.1,3.8,0.6,1.9,12.0,11.5,0.4,0.7,1.2,0.12,-1.5,0.6,-0.9,0.1
2018,5,2978,CHI,Chicago Bulls,Noah Vonleh,"August 24, 1995",22.0,NBA,PF,21.0,399.0,13.9,0.48,0.44,0.2,9.1,30.4,19.3,8.0,1.6,1.3,9.6,18.1,0.0,0.4,0.5,0.06,-0.6,-1.2,-1.7,0.0
2019,20,2978,NYK,New York Knicks,Noah Vonleh,"August 24, 1995",23.0,NBA,PF,68.0,1722.0,13.9,0.56,0.31,0.36,6.7,25.8,16.0,11.1,1.3,2.5,14.7,14.8,1.5,1.7,3.2,0.09,-1.2,0.5,-0.7,0.6
2020,31,2978,TOT,Total After Trade,Noah Vonleh,"August 24, 1995",24.0,NBA,C,36.0,377.0,15.5,0.62,0.16,0.35,10.1,25.3,17.4,10.7,1.4,1.3,16.5,13.9,0.6,0.4,1.0,0.13,-1.2,0.3,-1.0,0.1
2020,18,2978,MIN,Minnesota Timberwolves,Noah Vonleh,"August 24, 1995",24.0,NBA,C,29.0,347.0,15.3,0.6,0.16,0.33,10.0,25.9,17.6,10.8,1.5,1.4,16.2,13.9,0.5,0.4,0.9,0.12,-1.5,0.4,-1.0,0.1
2020,8,2978,DEN,Denver Nuggets,Noah Vonleh,"August 24, 1995",24.0,NBA,C,7.0,30.0,17.6,0.84,0.17,0.67,11.2,18.6,14.9,9.5,0.0,0.0,20.5,14.1,0.1,0.0,0.1,0.17,1.3,-1.9,-0.6,0.0
