Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,1703,,,Acie Law,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27,,,Alexis Ajinca,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,739,CHA,Charlotte Bobcats,Boris Diaw,27.0,4.0,4.0,38.0,3.5,7.0,0.5,0.3,2.3,0.11,3.3,4.8,0.68,0.52,0.3,0.5,0.5,1.8,3.3,5.0,4.0,0.3,0.8,3.0,2.8,7.5
2010.0,4.0,119,CHA,Charlotte Bobcats,D.J. Augustin,22.0,4.0,0.0,18.3,1.3,4.3,0.29,0.5,1.5,0.33,0.8,2.8,0.27,0.35,1.3,1.5,0.83,0.3,0.8,1.0,1.8,0.3,0.3,1.0,1.0,4.3
,,752,,,DeSagana Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,376,CHA,Charlotte Bobcats,Derrick Brown,22.0,2.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
,,1252,,,Gerald Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,3009,CHA,Charlotte Bobcats,Gerald Wallace,27.0,4.0,4.0,41.0,5.3,11.0,0.48,1.3,2.8,0.46,4.0,8.3,0.48,0.53,5.8,8.8,0.66,0.5,8.5,9.0,2.3,1.3,1.5,0.8,2.3,17.5
2010.0,4.0,1355,CHA,Charlotte Bobcats,Larry Hughes,31.0,4.0,0.0,14.5,2.0,4.3,0.47,1.0,2.5,0.4,1.0,1.8,0.57,0.59,1.0,1.8,0.57,0.3,3.0,3.3,1.5,0.0,0.0,0.8,2.0,6.0
2010.0,4.0,2020,CHA,Charlotte Bobcats,Nazr Mohammed,32.0,4.0,0.0,12.0,2.8,4.8,0.58,0.0,0.0,,2.8,4.8,0.58,0.58,0.5,0.8,0.67,1.3,0.8,2.0,0.5,0.3,0.5,0.3,3.3,6.0
,,211,,,Raja Bell,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,903,CHA,Charlotte Bobcats,Raymond Felton,25.0,4.0,4.0,32.5,4.3,10.5,0.4,1.0,3.3,0.31,3.3,7.3,0.45,0.45,2.3,3.0,0.75,0.8,1.8,2.5,5.0,0.5,0.0,1.5,2.0,11.8
,,2091,,,Ronald Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,1073,CHA,Charlotte Bobcats,Stephen Graham,27.0,2.0,0.0,2.5,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0
2010.0,4.0,1417,CHA,Charlotte Bobcats,Stephen Jackson,31.0,4.0,4.0,39.0,6.0,16.8,0.36,0.8,4.5,0.17,5.3,12.3,0.43,0.38,5.3,6.5,0.81,1.5,3.5,5.0,3.8,1.3,0.3,4.3,3.3,18.0
2010.0,4.0,2400,CHA,Charlotte Bobcats,Theo Ratliff,36.0,4.0,4.0,11.8,0.8,2.0,0.38,0.0,0.0,,0.8,2.0,0.38,0.38,0.3,0.5,0.5,0.0,0.8,0.8,0.3,0.5,0.0,0.5,3.8,1.8
2010.0,4.0,2859,CHA,Charlotte Bobcats,Tyrus Thomas,23.0,4.0,0.0,17.0,3.8,6.0,0.62,0.0,0.0,,3.8,6.0,0.62,0.62,1.3,1.5,0.83,1.5,4.0,5.5,0.5,0.5,0.5,1.0,2.3,8.8
2010.0,4.0,514,CHA,Charlotte Bobcats,Tyson Chandler,27.0,4.0,0.0,15.0,1.5,2.8,0.55,0.0,0.0,,1.5,2.8,0.55,0.55,0.5,0.8,0.67,0.8,1.8,2.5,0.5,0.5,0.8,1.0,4.0,3.5
,,2382,,,Vladimir Radmanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
