Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,21.0,UTA,NBA,PG,8.0,0.0,23.0,6.0,14.0,0.429,0.0,3.0,0.0,6.0,11.0,0.545,0.429,0.0,0.0,,1.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,12.0
1999,22.0,LAC,NBA,PG,25.0,6.0,524.0,60.0,150.0,0.4,15.0,47.0,0.319,45.0,103.0,0.437,0.45,34.0,38.0,0.895,15.0,40.0,55.0,92.0,11.0,2.0,38.0,28.0,169.0
2001,24.0,ORL,NBA,PG,75.0,7.0,1008.0,125.0,372.0,0.336,22.0,109.0,0.202,103.0,263.0,0.392,0.366,85.0,104.0,0.817,38.0,67.0,105.0,162.0,37.0,3.0,92.0,82.0,357.0
2002,25.0,ORL,NBA,PG,81.0,4.0,1854.0,354.0,815.0,0.434,66.0,187.0,0.353,288.0,628.0,0.459,0.475,176.0,201.0,0.876,30.0,115.0,145.0,255.0,57.0,6.0,163.0,119.0,950.0
2003,26.0,MIN,NBA,PG,79.0,74.0,2600.0,409.0,956.0,0.428,97.0,266.0,0.365,312.0,690.0,0.452,0.479,208.0,231.0,0.9,42.0,141.0,183.0,452.0,60.0,7.0,182.0,160.0,1123.0
2004,27.0,MIN,NBA,PG,29.0,1.0,503.0,80.0,207.0,0.386,31.0,77.0,0.403,49.0,130.0,0.377,0.461,27.0,33.0,0.818,4.0,31.0,35.0,70.0,7.0,0.0,34.0,32.0,218.0
2005,28.0,MIN,NBA,PG,79.0,32.0,1729.0,266.0,664.0,0.401,89.0,258.0,0.345,177.0,406.0,0.436,0.468,70.0,90.0,0.778,19.0,86.0,105.0,283.0,27.0,6.0,113.0,121.0,691.0
2006,29.0,MIN,NBA,PG,36.0,0.0,800.0,127.0,333.0,0.381,40.0,101.0,0.396,87.0,232.0,0.375,0.441,48.0,52.0,0.923,8.0,36.0,44.0,106.0,12.0,4.0,40.0,55.0,342.0
2007,30.0,MIN,NBA,PG,34.0,6.0,554.0,74.0,195.0,0.379,28.0,80.0,0.35,46.0,115.0,0.4,0.451,26.0,32.0,0.813,8.0,40.0,48.0,73.0,14.0,2.0,40.0,23.0,202.0
2008,31.0,GSW,NBA,PG,9.0,0.0,93.0,9.0,31.0,0.29,4.0,12.0,0.333,5.0,19.0,0.263,0.355,6.0,6.0,1.0,0.0,7.0,7.0,9.0,3.0,0.0,7.0,4.0,28.0
