Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,28,1402,TOR,Toronto Raptors,Jermaine Jackson,"June 7, 1976",25.0,NBA,SG,4.0,0.0,12.0,6.0,9.0,0.67,0.0,0.0,,6.0,9.0,0.67,6.0,18.0,0.33,0.0,3.0,3.0,0.0,0.0,0.0,9.0,6.0,18.0
2006,17,1402,MIL,Milwaukee Bucks,Jermaine Jackson,"June 7, 1976",29.0,NBA,PG,2.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,0.0
