Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021,9,1731,DET,Detroit Pistons,Saben Lee,1999-06-23,21.0,NBA,PG,21,0,14.7,2.0,4.0,0.51,0.2,0.3,0.57,1.9,3.7,0.51,0.54,1.5,2.2,0.66,0.4,1.2,1.6,2.6,0.6,0.2,0.9,1.6,5.8
