Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982.0,2.0,1878,BOS,Boston Celtics,Cedric Maxwell,26.0,12.0,385.0,18.0,0.58,0.0,0.58,10.3,13.3,11.9,9.9,2.3,1.6,13.7,18.5,0.8,0.8,1.6,0.2,4.5,0.9,5.4,0.7
1982.0,2.0,323,BOS,Boston Celtics,Charles Bradley,22.0,7.0,18.0,-9.1,0.22,0.0,0.25,6.0,22.8,14.6,7.6,2.7,0.0,31.1,29.1,-0.2,0.0,-0.1,-0.35,-17.9,-3.1,-21.0,-0.1
1982.0,2.0,934,BOS,Boston Celtics,Chris Ford,33.0,12.0,138.0,12.5,0.52,0.17,0.17,4.7,6.7,5.7,15.6,1.1,0.4,6.2,14.2,0.3,0.2,0.5,0.16,2.1,-0.1,2.0,0.1
1982.0,2.0,26,BOS,Boston Celtics,Danny Ainge,22.0,10.0,129.0,8.2,0.49,0.09,0.29,5.0,5.6,5.3,12.3,0.8,0.4,17.8,19.4,0.0,0.2,0.2,0.06,-1.8,-1.8,-3.6,-0.1
1982.0,2.0,908,BOS,Boston Celtics,Eric Fernsten,28.0,5.0,11.0,14.7,0.52,0.0,1.0,19.5,0.0,9.5,0.0,0.0,5.2,0.0,10.6,0.0,0.0,0.0,0.17,6.4,-1.9,4.6,0.0
1982.0,2.0,1252,BOS,Boston Celtics,Gerald Henderson,26.0,12.0,310.0,10.3,0.46,0.02,0.38,4.2,4.3,4.2,21.6,2.2,0.4,18.7,17.5,0.0,0.4,0.4,0.07,0.2,-0.4,-0.2,0.1
1982.0,2.0,1936,BOS,Boston Celtics,Kevin McHale,24.0,12.0,344.0,22.0,0.62,0.0,0.4,12.8,13.1,13.0,5.2,0.7,4.5,9.2,20.5,1.2,0.6,1.8,0.26,5.8,0.2,6.1,0.7
1982.0,2.0,246,BOS,Boston Celtics,Larry Bird,25.0,12.0,490.0,17.9,0.47,0.03,0.22,7.2,24.5,16.1,20.7,2.3,2.0,14.4,21.9,0.3,1.2,1.6,0.15,3.6,1.8,5.4,0.9
1982.0,2.0,479,BOS,Boston Celtics,M.L. Carr,31.0,12.0,305.0,7.2,0.39,0.04,0.22,7.4,7.4,7.4,12.8,1.8,0.0,15.4,18.1,-0.3,0.4,0.1,0.02,-1.9,-1.2,-3.0,-0.1
1982.0,2.0,2466,BOS,Boston Celtics,Rick Robey,26.0,12.0,122.0,12.8,0.58,0.0,0.42,11.5,13.4,12.5,4.9,0.8,1.4,18.8,19.5,0.1,0.2,0.3,0.13,-0.5,-0.9,-1.4,0.0
1982.0,2.0,2243,BOS,Boston Celtics,Robert Parish,28.0,12.0,426.0,20.7,0.53,0.0,0.36,10.8,22.1,16.6,7.0,0.6,6.4,13.9,26.8,0.5,1.0,1.5,0.17,3.2,0.8,4.0,0.6
1982.0,2.0,102,BOS,Boston Celtics,Tiny Archibald,33.0,8.0,277.0,10.3,0.52,0.06,0.4,0.4,5.9,3.2,25.6,0.9,0.4,21.8,15.5,0.1,0.3,0.5,0.08,0.5,-1.7,-1.3,0.0
