Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,5,2859,CHI,Chicago Bulls,Tyrus Thomas,"August 17, 1986",20.0,NBA,PF,72.0,4.0,966.0,134.0,282.0,0.48,0.0,2.0,0.0,134.0,280.0,0.48,0.48,106.0,175.0,0.61,89.0,180.0,269.0,40.0,46.0,76.0,94.0,162.0,374.0
2008,5,2859,CHI,Chicago Bulls,Tyrus Thomas,"August 17, 1986",21.0,NBA,PF,74.0,27.0,1330.0,186.0,440.0,0.42,1.0,6.0,0.17,185.0,434.0,0.43,0.42,129.0,174.0,0.74,102.0,240.0,342.0,90.0,48.0,72.0,77.0,170.0,502.0
2009,5,2859,CHI,Chicago Bulls,Tyrus Thomas,"August 17, 1986",22.0,NBA,PF,79.0,61.0,2175.0,308.0,683.0,0.45,3.0,9.0,0.33,305.0,674.0,0.45,0.45,238.0,304.0,0.78,148.0,360.0,508.0,77.0,91.0,151.0,129.0,220.0,857.0
2010,31,2859,TOT,Total After Trade,Tyrus Thomas,"August 17, 1986",23.0,NBA,"C,PF",54.0,3.0,1220.0,194.0,420.0,0.46,0.0,3.0,0.0,194.0,417.0,0.46,0.46,120.0,175.0,0.69,81.0,254.0,335.0,56.0,63.0,85.0,92.0,129.0,508.0
2010,5,2859,CHI,Chicago Bulls,Tyrus Thomas,"August 17, 1986",23.0,NBA,PF,29.0,3.0,678.0,99.0,205.0,0.48,0.0,1.0,0.0,99.0,204.0,0.48,0.48,58.0,90.0,0.64,42.0,141.0,183.0,33.0,40.0,48.0,52.0,64.0,256.0
2010,4,2859,CHA,Charlotte Bobcats,Tyrus Thomas,"August 17, 1986",23.0,NBA,C,25.0,0.0,542.0,95.0,215.0,0.44,0.0,2.0,0.0,95.0,213.0,0.45,0.44,62.0,85.0,0.73,39.0,113.0,152.0,23.0,23.0,37.0,40.0,65.0,252.0
2011,4,2859,CHA,Charlotte Bobcats,Tyrus Thomas,"August 17, 1986",24.0,NBA,C,41.0,2.0,861.0,156.0,331.0,0.47,0.0,3.0,0.0,156.0,328.0,0.48,0.47,107.0,136.0,0.79,65.0,159.0,224.0,29.0,30.0,66.0,65.0,113.0,419.0
2012,4,2859,CHA,Charlotte Bobcats,Tyrus Thomas,"August 17, 1986",25.0,NBA,PF,54.0,30.0,1013.0,120.0,327.0,0.37,1.0,3.0,0.33,119.0,324.0,0.37,0.37,63.0,83.0,0.76,49.0,151.0,200.0,35.0,36.0,60.0,53.0,144.0,304.0
2013,4,2859,CHA,Charlotte Bobcats,Tyrus Thomas,"August 17, 1986",26.0,NBA,PF,26.0,2.0,360.0,48.0,136.0,0.35,3.0,8.0,0.38,45.0,128.0,0.35,0.36,26.0,31.0,0.84,16.0,44.0,60.0,19.0,14.0,15.0,17.0,51.0,125.0
2015,15,2859,MEM,Memphis Grizzlies,Tyrus Thomas,"August 17, 1986",28.0,NBA,PF,2.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
