Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1989-90,23.0,MIN,NBA,PG,82.0,48.0,2581.0,426.0,925.0,0.461,23.0,83.0,0.277,403.0,842.0,0.479,0.473,63.0,107.0,0.589,55.0,162.0,217.0,554.0,133.0,25.0,141.0,143.0,938.0,,0.0
1990-91,24.0,MIN,NBA,PG,82.0,82.0,3154.0,635.0,1350.0,0.47,42.0,128.0,0.328,593.0,1222.0,0.485,0.486,89.0,165.0,0.539,82.0,204.0,286.0,734.0,131.0,13.0,174.0,114.0,1401.0,,0.0
1991-92,25.0,MIN,NBA,PG,82.0,82.0,2922.0,587.0,1261.0,0.466,53.0,155.0,0.342,534.0,1106.0,0.483,0.487,123.0,178.0,0.691,91.0,210.0,301.0,685.0,119.0,25.0,204.0,152.0,1350.0,,0.0
1992-93,26.0,IND,NBA,PG,74.0,73.0,2396.0,337.0,703.0,0.479,3.0,29.0,0.103,334.0,674.0,0.496,0.482,92.0,124.0,0.742,63.0,204.0,267.0,573.0,94.0,12.0,167.0,132.0,769.0,,1.0
1993-94,27.0,IND,NBA,PG,37.0,25.0,1022.0,160.0,354.0,0.452,3.0,12.0,0.25,157.0,342.0,0.459,0.456,47.0,77.0,0.61,28.0,82.0,110.0,237.0,32.0,3.0,88.0,78.0,370.0,,0.0
1994-95,28.0,LAC,NBA,PG,80.0,77.0,2864.0,353.0,897.0,0.394,87.0,244.0,0.357,266.0,653.0,0.407,0.442,81.0,125.0,0.648,38.0,223.0,261.0,632.0,129.0,12.0,171.0,218.0,874.0,,1.0
1995-96,29.0,LAC,NBA,PG,63.0,61.0,2013.0,281.0,664.0,0.423,94.0,245.0,0.384,187.0,419.0,0.446,0.494,78.0,105.0,0.743,35.0,123.0,158.0,340.0,77.0,13.0,95.0,134.0,734.0,,0.0
1996-97,30.0,LAC,NBA,PG,59.0,18.0,1065.0,131.0,344.0,0.381,42.0,128.0,0.328,89.0,216.0,0.412,0.442,26.0,43.0,0.605,25.0,73.0,98.0,169.0,54.0,5.0,62.0,82.0,330.0,,0.0
1997-98,31.0,LAC,NBA,PG,69.0,17.0,1252.0,124.0,333.0,0.372,11.0,57.0,0.193,113.0,276.0,0.409,0.389,30.0,43.0,0.698,17.0,79.0,96.0,226.0,44.0,3.0,54.0,71.0,289.0,,0.0
1998-99,32.0,LAC,NBA,PG,11.0,0.0,130.0,12.0,36.0,0.333,0.0,6.0,0.0,12.0,30.0,0.4,0.333,4.0,4.0,1.0,1.0,12.0,13.0,30.0,4.0,0.0,9.0,5.0,28.0,,0.0
