Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1676,Christian Laettner,"August 17, 1969",1020.0,811.0,28.39,4.46,9.3,0.48,0.09,0.38,0.25,4.36,8.92,0.49,0.49,3.25,3.96,0.82,1.82,4.44,6.28,2.39,1.02,0.76,2.12,3.12,12.25
