Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,22.0,DET,NBA,SF,56.0,625.0,10.3,0.54,0.004,0.267,6.6,8.4,7.4,5.1,2.0,0.3,19.1,22.2,,-0.2,0.6,0.4,0.031,,-4.3,-0.7,-5.0,-0.5
1986,23.0,DET,NBA,SF,82.0,1292.0,12.6,0.506,0.015,0.12,6.7,12.9,9.7,4.8,2.2,0.3,11.8,22.0,,0.1,1.3,1.4,0.053,,-2.1,-0.5,-2.7,-0.2
1987,24.0,DET,NBA,SF,40.0,332.0,7.0,0.426,0.021,0.269,7.0,11.7,9.4,7.9,1.7,0.2,17.3,23.9,,-0.7,0.4,-0.3,-0.043,,-5.7,-0.9,-6.6,-0.4
1988,25.0,LAL,NBA,SF,13.0,242.0,14.2,0.605,0.03,0.386,3.9,8.5,6.3,9.3,2.2,0.5,18.0,24.9,,0.2,0.2,0.4,0.079,,-2.9,-0.6,-3.5,-0.1
1989,26.0,LAL,NBA,SF,63.0,787.0,12.5,0.508,0.061,0.241,8.0,10.2,9.2,8.5,2.3,0.4,14.0,23.3,,0.2,0.9,1.1,0.065,,-2.7,-0.9,-3.6,-0.3
1990,27.0,MIN,NBA,SG,82.0,3164.0,17.1,0.52,0.034,0.36,7.5,9.8,8.5,12.4,1.8,0.6,12.1,29.0,,2.8,2.5,5.3,0.081,,1.6,-1.3,0.3,1.8
1991,28.0,MIN,NBA,SG,77.0,2893.0,16.6,0.494,0.041,0.297,6.1,7.9,6.9,12.4,2.2,1.1,10.1,28.1,,2.3,1.4,3.7,0.062,,1.0,-1.2,-0.2,1.3
1992,29.0,MIN,NBA,SF,78.0,2441.0,15.3,0.515,0.033,0.263,6.2,6.8,6.5,14.8,1.7,0.8,11.5,25.0,,1.9,0.6,2.5,0.048,,0.6,-1.7,-1.2,0.5
1993,30.0,NYK,NBA,SF,58.0,1062.0,11.6,0.517,0.013,0.22,6.4,9.8,8.1,9.4,1.6,0.3,10.5,19.8,,0.7,1.9,2.5,0.115,,-2.3,0.9,-1.4,0.2
1994,31.0,TOT,NBA,SF,63.0,1214.0,13.3,0.491,0.055,0.234,6.8,10.7,8.6,11.4,2.1,0.8,12.9,22.8,,0.4,1.2,1.5,0.061,,-1.5,-0.5,-2.0,0.0
1994,31.0,NYK,NBA,SF,22.0,379.0,13.3,0.544,0.023,0.289,8.5,9.4,9.0,13.2,2.7,0.2,16.7,20.0,,0.3,0.7,1.1,0.139,,-1.8,2.0,0.3,0.2
1994,31.0,DAL,NBA,SF,41.0,835.0,13.3,0.473,0.065,0.216,6.0,11.3,8.5,10.6,1.8,1.1,11.6,24.1,,0.0,0.4,0.5,0.026,,-1.4,-1.6,-3.0,-0.2
1995,32.0,CLE,NBA,SF,78.0,1128.0,12.9,0.508,0.107,0.406,6.4,10.6,8.5,11.1,1.6,0.6,12.3,22.4,,0.7,1.4,2.1,0.089,,-2.0,-0.4,-2.3,-0.1
