Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2010,25,POR,Portland Trail Blazers,LaMarcus Aldridge,24,78,78,37.5,7.4,15.0,0.5,0.1,0.2,0.31,7.4,14.8,0.5,0.5,2.9,3.9,0.76,2.5,5.6,8.0,2.1,0.9,0.6,1.3,3.0,17.9
2010,25,POR,Portland Trail Blazers,Brandon Roy,25,65,65,37.2,7.6,16.0,0.47,1.1,3.4,0.33,6.4,12.6,0.51,0.51,5.3,6.8,0.78,1.1,3.3,4.4,4.7,0.9,0.2,2.0,2.1,21.5
2010,25,POR,Portland Trail Blazers,Marcus Camby,35,23,23,31.2,3.1,6.3,0.5,0.0,0.0,0.0,3.1,6.3,0.5,0.5,0.8,1.3,0.58,3.6,7.5,11.1,1.5,1.1,2.0,1.2,2.4,7.0
2010,25,POR,Portland Trail Blazers,Andre Miller,33,82,66,30.5,4.9,11.1,0.44,0.2,1.0,0.2,4.7,10.1,0.47,0.45,3.9,4.8,0.82,1.0,2.3,3.2,5.4,1.1,0.1,2.1,2.1,14.0
2010,25,POR,Portland Trail Blazers,Steve Blake,29,51,28,27.4,2.8,7.0,0.4,1.5,4.1,0.38,1.3,2.9,0.44,0.51,0.5,0.6,0.75,0.3,2.0,2.3,4.0,0.7,0.0,1.3,1.6,7.6
2010,25,POR,Portland Trail Blazers,Nicolas Batum,21,37,25,24.8,3.8,7.2,0.52,1.5,3.6,0.41,2.3,3.7,0.62,0.62,1.2,1.4,0.84,0.9,2.9,3.8,1.2,0.6,0.7,0.7,2.2,10.1
2010,25,POR,Portland Trail Blazers,Martell Webster,23,82,49,24.5,3.2,7.8,0.4,1.5,4.0,0.37,1.6,3.7,0.44,0.5,1.5,1.9,0.81,0.6,2.7,3.3,0.8,0.5,0.5,0.7,1.9,9.4
2010,25,POR,Portland Trail Blazers,Greg Oden,22,21,21,23.9,4.4,7.2,0.6,0.0,0.0,,4.4,7.2,0.6,0.6,2.3,3.0,0.77,3.0,5.4,8.5,0.9,0.4,2.3,1.9,4.0,11.1
2010,25,POR,Portland Trail Blazers,Rudy Fernandez,24,62,2,23.2,2.6,6.8,0.38,1.6,4.3,0.37,1.0,2.5,0.4,0.49,1.4,1.6,0.87,0.6,2.1,2.6,2.0,1.0,0.2,1.2,1.4,8.1
2010,25,POR,Portland Trail Blazers,Joel Przybilla,30,30,9,22.7,1.5,2.9,0.52,0.0,0.0,,1.5,2.9,0.52,0.52,1.1,1.7,0.65,2.4,5.5,7.9,0.3,0.3,1.4,1.3,3.2,4.1
2010,25,POR,Portland Trail Blazers,Juwan Howard,36,73,27,22.4,2.6,5.1,0.51,0.0,0.0,0.0,2.6,5.1,0.51,0.51,0.8,1.0,0.79,1.5,3.1,4.6,0.8,0.4,0.1,1.0,2.6,6.0
2010,25,POR,Portland Trail Blazers,Travis Outlaw,25,11,0,21.0,3.5,9.2,0.38,1.1,2.8,0.39,2.4,6.4,0.37,0.44,1.9,2.2,0.88,1.2,2.3,3.5,0.7,0.6,0.7,1.1,1.2,9.9
2010,25,POR,Portland Trail Blazers,Jerryd Bayless,21,74,11,17.6,2.7,6.5,0.41,0.4,1.2,0.32,2.3,5.3,0.44,0.44,2.7,3.3,0.83,0.2,1.4,1.6,2.3,0.4,0.1,1.3,2.1,8.5
2010,25,POR,Portland Trail Blazers,Dante Cunningham,22,63,2,11.2,1.7,3.4,0.5,0.0,0.0,0.0,1.7,3.4,0.5,0.5,0.5,0.8,0.65,0.9,1.7,2.5,0.2,0.4,0.3,0.2,1.5,3.9
2010,25,POR,Portland Trail Blazers,Jeff Ayres,22,39,4,10.4,1.1,1.7,0.66,0.0,0.0,,1.1,1.7,0.66,0.66,0.5,0.5,0.9,0.6,1.9,2.5,0.0,0.2,0.4,0.3,1.9,2.7
2010,25,POR,Portland Trail Blazers,Travis Diener,27,5,0,5.2,0.2,0.8,0.25,0.0,0.4,0.0,0.2,0.4,0.5,0.25,0.2,0.4,0.5,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.2,0.6
2010,25,POR,Portland Trail Blazers,Patty Mills,21,10,0,3.8,1.0,2.4,0.42,0.2,0.4,0.5,0.8,2.0,0.4,0.46,0.4,0.7,0.57,0.1,0.1,0.2,0.5,0.0,0.0,0.4,0.6,2.6
2010,25,POR,Portland Trail Blazers,Shavlik Randolph,26,3,0,2.0,0.3,1.0,0.33,0.0,0.0,,0.3,1.0,0.33,0.33,0.7,0.7,1.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,1.3
2010,25,POR,Portland Trail Blazers,Anthony Tolliver,24,2,0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
