Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,15,MEM,Memphis Grizzlies,Rudy Gay,23,80,80,39.7,7.5,16.1,0.47,0.8,2.5,0.33,6.7,13.6,0.49,0.49,3.8,5.0,0.75,1.4,4.5,5.9,1.9,1.5,0.8,2.1,2.5,19.6,1011
2010,15,MEM,Memphis Grizzlies,O.J. Mayo,22,82,82,38.0,6.6,14.4,0.46,1.7,4.3,0.38,5.0,10.1,0.49,0.52,2.6,3.2,0.81,0.7,3.0,3.8,3.0,1.2,0.2,2.1,2.1,17.5,1886
2010,15,MEM,Memphis Grizzlies,Zach Randolph,28,81,81,37.7,8.0,16.5,0.49,0.2,0.6,0.29,7.9,15.9,0.5,0.49,4.5,5.7,0.78,4.1,7.7,11.7,1.8,1.0,0.4,2.1,2.8,20.8,2395
2010,15,MEM,Memphis Grizzlies,Marc Gasol,25,69,69,35.8,5.5,9.4,0.58,0.0,0.0,0.0,5.5,9.4,0.58,0.58,3.7,5.4,0.67,3.0,6.3,9.3,2.4,1.0,1.6,2.0,3.7,14.6,1007
2010,15,MEM,Memphis Grizzlies,Mike Conley,22,80,80,32.1,4.6,10.4,0.44,1.0,2.7,0.39,3.6,7.7,0.46,0.49,1.7,2.3,0.74,0.4,2.0,2.4,5.3,1.4,0.2,2.1,2.2,12.0,585
2010,15,MEM,Memphis Grizzlies,Allen Iverson,34,3,0,22.3,5.0,8.7,0.58,0.3,0.3,1.0,4.7,8.3,0.56,0.6,2.0,4.0,0.5,0.3,1.0,1.3,3.7,0.3,0.0,2.3,1.7,12.3,1390
2010,15,MEM,Memphis Grizzlies,Sam Young,24,80,1,16.5,2.8,6.2,0.45,0.1,0.7,0.2,2.7,5.5,0.48,0.46,1.7,2.2,0.78,1.0,1.6,2.5,0.7,0.4,0.3,1.2,1.3,7.4,3261
2010,15,MEM,Memphis Grizzlies,Ronnie Brewer,24,5,0,16.0,0.6,2.6,0.23,0.0,0.0,,0.6,2.6,0.23,0.23,0.8,1.0,0.8,0.2,1.2,1.4,0.6,1.2,0.0,0.4,0.0,2.0,346
2010,15,MEM,Memphis Grizzlies,Jamaal Tinsley,31,38,1,15.5,1.4,3.7,0.37,0.2,1.0,0.18,1.2,2.7,0.45,0.4,0.6,0.7,0.82,0.3,1.4,1.7,2.8,0.9,0.1,1.7,1.8,3.5,2886
2010,15,MEM,Memphis Grizzlies,Darrell Arthur,21,32,1,14.3,2.0,4.6,0.43,0.0,0.0,0.0,2.0,4.5,0.43,0.43,0.5,0.9,0.57,1.2,2.3,3.4,0.5,0.4,0.4,0.7,1.9,4.5,112
2010,15,MEM,Memphis Grizzlies,Marcus Williams,24,62,1,14.1,1.7,4.4,0.38,0.4,1.3,0.3,1.3,3.1,0.42,0.43,0.6,0.9,0.67,0.2,1.3,1.5,2.6,0.5,0.0,1.2,0.7,4.3,3159
2010,15,MEM,Memphis Grizzlies,Hasheem Thabeet,22,68,13,13.0,1.1,1.9,0.59,0.0,0.0,,1.1,1.9,0.59,0.59,0.8,1.4,0.58,1.3,2.3,3.6,0.2,0.2,1.3,0.6,2.4,3.1,2834
2010,15,MEM,Memphis Grizzlies,DeMarre Carroll,23,71,1,11.2,1.2,3.1,0.4,0.0,0.1,0.0,1.2,3.0,0.41,0.4,0.5,0.7,0.62,0.7,1.4,2.1,0.5,0.4,0.1,0.3,1.5,2.9,481
2010,15,MEM,Memphis Grizzlies,Steven Hunter,28,21,0,7.5,0.8,2.0,0.4,0.0,0.0,,0.8,2.0,0.4,0.4,0.9,1.7,0.53,0.9,1.1,2.0,0.0,0.0,0.5,0.4,0.5,2.5,1369
2010,15,MEM,Memphis Grizzlies,Lester Hudson,25,9,0,6.8,1.6,3.9,0.4,0.2,1.2,0.18,1.3,2.7,0.5,0.43,0.7,0.8,0.86,0.4,0.7,1.1,0.6,0.6,0.1,0.6,0.6,4.0,1345
2010,15,MEM,Memphis Grizzlies,Hamed Haddadi,24,36,0,6.7,0.7,1.7,0.39,0.0,0.1,0.0,0.7,1.6,0.41,0.39,0.4,0.5,0.74,0.7,1.4,2.1,0.3,0.0,0.4,0.6,1.6,1.7,1143
2010,15,MEM,Memphis Grizzlies,Trey Gilder,25,2,0,2.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1031
