Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,4,CHA,Charlotte Bobcats,Gerald Wallace,27,76,76,41.0,6.0,12.4,0.48,0.7,1.8,0.37,5.3,10.6,0.5,0.51,5.6,7.2,0.78,2.0,8.1,10.0,2.1,1.5,1.1,2.3,2.6,18.2,3009
2010,4,CHA,Charlotte Bobcats,Stephen Jackson,31,72,72,39.3,7.6,17.8,0.42,1.6,4.9,0.33,5.9,12.9,0.46,0.47,4.3,5.5,0.79,1.0,4.1,5.1,3.6,1.6,0.5,3.2,2.5,21.1,1417
2010,4,CHA,Charlotte Bobcats,Boris Diaw,27,82,82,35.4,4.5,9.4,0.48,0.8,2.5,0.32,3.7,6.9,0.54,0.52,1.4,1.8,0.77,1.6,3.6,5.2,4.0,0.7,0.7,2.2,2.7,11.3,739
2010,4,CHA,Charlotte Bobcats,Raymond Felton,25,80,80,33.0,4.9,10.6,0.46,0.8,2.0,0.38,4.1,8.6,0.48,0.49,1.7,2.2,0.76,0.7,2.9,3.6,5.6,1.5,0.3,2.1,2.2,12.1,903
2010,4,CHA,Charlotte Bobcats,Raja Bell,33,5,5,31.4,4.8,11.0,0.44,1.8,4.8,0.38,3.0,6.2,0.48,0.52,0.6,0.6,1.0,1.0,3.2,4.2,2.0,0.8,0.4,1.0,2.6,12.0,211
2010,4,CHA,Charlotte Bobcats,Tyson Chandler,27,51,27,22.8,2.1,3.7,0.57,0.0,0.0,,2.1,3.7,0.57,0.57,2.3,3.1,0.73,2.2,4.0,6.3,0.3,0.3,1.1,1.8,2.7,6.5,514
2010,4,CHA,Charlotte Bobcats,Theo Ratliff,36,28,26,22.3,1.9,4.1,0.47,0.0,0.0,,1.9,4.1,0.47,0.47,1.3,1.6,0.78,1.6,2.6,4.2,0.6,0.3,1.5,0.9,2.1,5.1,2400
2010,4,CHA,Charlotte Bobcats,Tyrus Thomas,23,25,0,21.7,3.8,8.6,0.44,0.0,0.1,0.0,3.8,8.5,0.45,0.44,2.5,3.4,0.73,1.6,4.5,6.1,0.9,0.9,1.5,1.6,2.6,10.1,2859
2010,4,CHA,Charlotte Bobcats,Ronald Murray,30,46,1,21.6,3.5,8.9,0.39,0.9,2.8,0.31,2.6,6.1,0.42,0.44,2.0,2.8,0.71,0.3,1.8,2.1,1.8,0.6,0.3,1.4,1.7,9.9,2091
2010,4,CHA,Charlotte Bobcats,Larry Hughes,31,14,2,21.1,2.5,7.6,0.33,1.1,3.0,0.36,1.4,4.6,0.31,0.4,2.1,2.4,0.85,0.5,1.8,2.3,2.0,0.9,0.3,1.4,1.2,8.1,1355
2010,4,CHA,Charlotte Bobcats,D.J. Augustin,22,80,2,18.4,2.1,5.4,0.39,0.9,2.2,0.39,1.2,3.2,0.38,0.47,1.3,1.6,0.78,0.1,1.1,1.2,2.4,0.6,0.1,0.9,1.6,6.4,119
2010,4,CHA,Charlotte Bobcats,Nazr Mohammed,32,58,29,17.0,3.3,5.9,0.55,0.0,0.0,,3.3,5.9,0.55,0.55,1.4,2.2,0.65,2.0,3.3,5.2,0.5,0.3,0.7,0.9,1.8,7.9,2020
2010,4,CHA,Charlotte Bobcats,Vladimir Radmanovic,29,8,0,16.6,1.8,5.3,0.33,0.9,2.8,0.32,0.9,2.5,0.35,0.42,0.5,0.8,0.67,1.0,2.6,3.6,0.9,0.4,0.1,0.6,2.3,4.9,2382
2010,4,CHA,Charlotte Bobcats,Stephen Graham,27,70,8,11.5,1.7,3.4,0.5,0.2,0.7,0.32,1.5,2.7,0.54,0.53,0.6,0.9,0.65,0.3,1.6,1.9,0.3,0.3,0.1,0.5,1.3,4.2,1073
2010,4,CHA,Charlotte Bobcats,DeSagana Diop,28,27,0,9.7,0.6,1.1,0.52,0.0,0.0,,0.6,1.1,0.52,0.52,0.1,0.3,0.22,0.9,1.5,2.4,0.2,0.2,0.5,0.4,1.1,1.2,752
2010,4,CHA,Charlotte Bobcats,Derrick Brown,22,57,0,9.4,1.2,2.6,0.46,0.0,0.1,0.29,1.2,2.5,0.47,0.47,0.8,1.3,0.67,0.5,0.8,1.4,0.3,0.4,0.2,0.3,0.9,3.3,376
2010,4,CHA,Charlotte Bobcats,Gerald Henderson,22,43,0,8.3,0.9,2.4,0.36,0.1,0.4,0.21,0.8,2.0,0.39,0.38,0.8,1.1,0.74,0.3,0.9,1.3,0.3,0.2,0.2,0.3,0.6,2.6,1252
2010,4,CHA,Charlotte Bobcats,Alexis Ajinca,21,6,0,5.0,0.8,1.7,0.5,0.0,0.0,,0.8,1.7,0.5,0.5,0.0,0.2,0.0,0.2,0.5,0.7,0.0,0.2,0.2,0.3,0.8,1.7,27
2010,4,CHA,Charlotte Bobcats,Acie Law,25,9,0,3.7,0.6,1.8,0.31,0.0,0.1,0.0,0.6,1.7,0.33,0.31,0.7,0.8,0.86,0.0,0.1,0.1,0.3,0.1,0.1,0.3,0.3,1.8,1703
