Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
10,2404,147.0,0.0,2521.0,267.0,535.0,0.5,0.0,2.0,0,267.0,533.0,0.5,0.5,113.0,211.0,0.54,195.0,488.0,683.0,235.0,75.0,45.0,229.0,460.0,647.0,0.0
