Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,22.0,IND,NBA,C,22.0,4.0,160.0,3.2,6.5,0.483,0.0,0.0,,3.2,6.5,0.483,3.4,5.6,0.6,3.6,2.7,6.3,1.4,0.0,1.6,1.4,6.3,9.7
2003,23.0,IND,NBA,C,22.0,1.0,111.0,4.9,12.3,0.395,0.0,0.3,0.0,4.9,12.0,0.405,3.9,6.5,0.6,4.2,3.2,7.5,1.3,0.6,1.3,2.3,5.2,13.6
2004,24.0,IND,NBA,C,18.0,0.0,72.0,6.0,13.0,0.462,0.0,0.0,,6.0,13.0,0.462,2.0,3.0,0.667,2.5,5.0,7.5,1.5,0.0,1.5,3.0,6.5,14.0
2005,25.0,CHA,NBA,C,72.0,72.0,2276.0,6.1,12.0,0.512,0.0,0.0,,6.1,12.0,0.512,2.6,3.5,0.745,3.6,4.8,8.4,1.4,0.5,0.9,1.7,2.9,14.8
2006,26.0,CHA,NBA,C,79.0,79.0,2165.0,6.8,13.2,0.517,0.0,0.0,0.0,6.8,13.1,0.518,2.7,3.7,0.732,3.0,4.3,7.3,0.7,0.3,0.5,1.4,3.8,16.3
2007,27.0,CHA,NBA,C,58.0,40.0,838.0,5.2,11.8,0.445,0.0,0.1,0.333,5.2,11.6,0.446,1.8,2.9,0.632,3.4,4.5,7.9,1.0,0.5,1.0,1.6,6.9,12.4
2008,28.0,TOT,NBA,C,50.0,18.0,475.0,3.3,7.1,0.468,0.0,0.0,,3.3,7.1,0.468,1.8,3.0,0.6,2.3,3.9,6.1,0.8,0.2,0.5,1.8,6.3,8.5
2008,28.0,CHA,NBA,C,20.0,18.0,267.0,2.3,5.8,0.395,0.0,0.0,,2.3,5.8,0.395,0.4,0.7,0.6,1.9,4.0,5.9,0.8,0.0,0.4,2.0,4.7,5.0
2008,28.0,DET,NBA,C,17.0,0.0,98.0,3.7,4.8,0.769,0.0,0.0,,3.7,4.8,0.769,2.6,5.1,0.5,2.6,4.4,7.0,1.5,0.7,0.7,1.8,8.4,9.9
2008,28.0,TOR,NBA,C,13.0,0.0,110.0,5.6,12.4,0.447,0.0,0.0,,5.6,12.4,0.447,4.6,6.9,0.667,2.9,2.9,5.9,0.3,0.3,0.7,1.3,8.2,15.7
2010,30.0,TOT,NBA,C,21.0,0.0,95.0,3.4,9.9,0.346,0.0,0.0,,3.4,9.9,0.346,0.4,2.3,0.167,4.5,4.9,9.5,0.4,0.4,1.1,0.8,7.2,7.2
2010,30.0,PHI,NBA,C,7.0,0.0,36.0,2.0,13.0,0.154,0.0,0.0,,2.0,13.0,0.154,1.0,2.0,0.5,6.0,6.0,12.0,0.0,1.0,1.0,0.0,9.0,5.0
2010,30.0,MIL,NBA,C,14.0,0.0,59.0,4.3,7.9,0.538,0.0,0.0,,4.3,7.9,0.538,0.0,2.4,0.0,3.7,4.3,7.9,0.6,0.0,1.2,1.2,6.1,8.5
