Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,28,302,TOR,Toronto Raptors,19.0,NBA,C,75.0,63.0,2510.0,327.0,712.0,0.46,5.0,14.0,0.36,322.0,698.0,0.46,0.46,202.0,288.0,0.7,191.0,366.0,557.0,78.0,59.0,106.0,107.0,215.0,861.0
2005,28,302,TOR,Toronto Raptors,20.0,NBA,PF,81.0,81.0,3017.0,473.0,1005.0,0.47,3.0,10.0,0.3,470.0,995.0,0.47,0.47,412.0,542.0,0.76,194.0,524.0,718.0,153.0,76.0,113.0,187.0,226.0,1361.0
2006,28,302,TOR,Toronto Raptors,21.0,NBA,C,70.0,70.0,2751.0,549.0,1087.0,0.5,0.0,13.0,0.0,549.0,1074.0,0.51,0.5,474.0,581.0,0.82,204.0,443.0,647.0,181.0,50.0,79.0,157.0,209.0,1572.0
2007,28,302,TOR,Toronto Raptors,22.0,NBA,C,69.0,69.0,2658.0,543.0,1094.0,0.5,12.0,35.0,0.34,531.0,1059.0,0.5,0.5,463.0,590.0,0.78,186.0,555.0,741.0,175.0,39.0,90.0,179.0,163.0,1561.0
2008,28,302,TOR,Toronto Raptors,23.0,NBA,C,67.0,67.0,2425.0,507.0,1027.0,0.49,10.0,25.0,0.4,497.0,1002.0,0.5,0.5,472.0,559.0,0.84,174.0,409.0,583.0,171.0,63.0,67.0,153.0,157.0,1496.0
2009,28,302,TOR,Toronto Raptors,24.0,NBA,C,77.0,77.0,2928.0,615.0,1263.0,0.49,12.0,49.0,0.24,603.0,1214.0,0.5,0.49,504.0,617.0,0.82,215.0,556.0,771.0,191.0,67.0,77.0,174.0,189.0,1746.0
2010,28,302,TOR,Toronto Raptors,25.0,NBA,C,70.0,70.0,2526.0,600.0,1158.0,0.52,8.0,22.0,0.36,592.0,1136.0,0.52,0.52,470.0,590.0,0.8,205.0,554.0,759.0,166.0,43.0,68.0,169.0,170.0,1678.0
2011,16,302,MIA,Miami Heat,26.0,NBA,PF,77.0,77.0,2795.0,524.0,1056.0,0.5,6.0,25.0,0.24,518.0,1031.0,0.5,0.5,384.0,471.0,0.82,141.0,500.0,641.0,144.0,59.0,49.0,138.0,172.0,1438.0
2012,16,302,MIA,Miami Heat,27.0,NBA,PF,57.0,57.0,2007.0,393.0,807.0,0.49,10.0,35.0,0.29,383.0,772.0,0.5,0.49,229.0,279.0,0.82,94.0,358.0,452.0,103.0,51.0,45.0,117.0,128.0,1025.0
2013,16,302,MIA,Miami Heat,28.0,NBA,C,74.0,74.0,2454.0,485.0,907.0,0.54,21.0,74.0,0.28,464.0,833.0,0.56,0.55,241.0,302.0,0.8,131.0,370.0,501.0,123.0,66.0,101.0,128.0,168.0,1232.0
2014,16,302,MIA,Miami Heat,29.0,NBA,C,79.0,79.0,2531.0,492.0,953.0,0.52,74.0,218.0,0.34,418.0,735.0,0.57,0.56,223.0,272.0,0.82,98.0,424.0,522.0,87.0,80.0,78.0,125.0,192.0,1281.0
2015,16,302,MIA,Miami Heat,30.0,NBA,C,44.0,44.0,1556.0,343.0,745.0,0.46,63.0,168.0,0.38,280.0,577.0,0.48,0.5,179.0,232.0,0.77,46.0,264.0,310.0,95.0,41.0,25.0,95.0,69.0,928.0
2016,16,302,MIA,Miami Heat,31.0,NBA,PF,53.0,53.0,1778.0,358.0,767.0,0.47,81.0,222.0,0.36,277.0,545.0,0.51,0.52,213.0,268.0,0.8,48.0,342.0,390.0,128.0,36.0,34.0,78.0,101.0,1010.0
