Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,21,1865,SEA,Seattle Supersonics,23.0,NBA,SF,78.0,14.0,1522.0,189.0,439.0,0.43,18.0,67.0,0.27,171.0,372.0,0.46,0.45,67.0,91.0,0.74,72.0,177.0,249.0,63.0,39.0,20.0,53.0,146.0,463.0
2002,21,1865,SEA,Seattle Supersonics,24.0,NBA,SF,75.0,20.0,2420.0,357.0,769.0,0.46,16.0,59.0,0.27,341.0,710.0,0.48,0.48,201.0,237.0,0.85,92.0,259.0,351.0,104.0,67.0,27.0,104.0,170.0,931.0
2003,31,1865,TOT,Total After Trade,25.0,NBA,SF,80.0,40.0,2763.0,457.0,1017.0,0.45,21.0,72.0,0.29,436.0,945.0,0.46,0.46,212.0,283.0,0.75,154.0,369.0,523.0,163.0,67.0,32.0,115.0,210.0,1147.0
2003,21,1865,SEA,Seattle Supersonics,25.0,NBA,SF,52.0,15.0,1811.0,291.0,667.0,0.44,16.0,55.0,0.29,275.0,612.0,0.45,0.45,134.0,181.0,0.74,88.0,247.0,335.0,95.0,47.0,21.0,74.0,136.0,732.0
2003,17,1865,MIL,Milwaukee Bucks,25.0,NBA,SF,28.0,25.0,952.0,166.0,350.0,0.47,5.0,17.0,0.29,161.0,333.0,0.48,0.48,78.0,102.0,0.76,66.0,122.0,188.0,68.0,20.0,11.0,41.0,74.0,415.0
2004,17,1865,MIL,Milwaukee Bucks,26.0,NBA,SF,82.0,31.0,2534.0,409.0,867.0,0.47,9.0,39.0,0.23,400.0,828.0,0.48,0.48,356.0,463.0,0.77,93.0,266.0,359.0,152.0,60.0,24.0,148.0,191.0,1183.0
2005,17,1865,MIL,Milwaukee Bucks,27.0,NBA,SF,80.0,71.0,2893.0,478.0,1079.0,0.44,1.0,8.0,0.12,477.0,1071.0,0.44,0.44,420.0,524.0,0.8,85.0,227.0,312.0,217.0,58.0,27.0,164.0,198.0,1377.0
2006,19,1865,NOK,New Orleans/Oklahoma City Hornets,28.0,NBA,SF,70.0,55.0,2102.0,275.0,690.0,0.4,1.0,6.0,0.17,274.0,684.0,0.4,0.4,206.0,302.0,0.68,64.0,234.0,298.0,66.0,42.0,17.0,113.0,136.0,757.0
2007,19,1865,NOK,New Orleans/Oklahoma City Hornets,29.0,NBA,SF,75.0,75.0,2575.0,407.0,900.0,0.45,0.0,0.0,,407.0,900.0,0.45,0.45,214.0,323.0,0.66,124.0,221.0,345.0,115.0,52.0,22.0,192.0,174.0,1028.0
2008,17,1865,MIL,Milwaukee Bucks,30.0,NBA,SF,59.0,56.0,1702.0,230.0,477.0,0.48,0.0,0.0,,230.0,477.0,0.48,0.48,114.0,173.0,0.66,75.0,181.0,256.0,121.0,40.0,30.0,83.0,106.0,574.0
2009,21,1865,OKC,Oklahoma City Thunder,31.0,NBA,SG,39.0,19.0,1064.0,124.0,285.0,0.44,0.0,3.0,0.0,124.0,282.0,0.44,0.44,46.0,85.0,0.54,41.0,116.0,157.0,46.0,15.0,30.0,56.0,96.0,294.0
2010,26,1865,SAC,Sacramento Kings,32.0,NBA,SF,5.0,4.0,66.0,5.0,12.0,0.42,0.0,0.0,,5.0,12.0,0.42,0.42,3.0,4.0,0.75,4.0,9.0,13.0,2.0,1.0,1.0,4.0,5.0,13.0
