Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23.0,DNA,ABA,SF,84.0,,1639.0,155.0,342.0,0.453,0.0,3.0,0.0,155.0,339.0,0.457,0.453,177.0,211.0,0.839,121.0,237.0,358.0,181.0,48.0,43.0,122.0,164.0,487.0
1975-76,24.0,TOT,ABA,SF,80.0,,1978.0,223.0,488.0,0.457,2.0,6.0,0.333,221.0,482.0,0.459,0.459,165.0,198.0,0.833,144.0,292.0,436.0,182.0,65.0,96.0,144.0,164.0,613.0
1975-76,24.0,VIR,ABA,SF,37.0,,1117.0,128.0,296.0,0.432,1.0,4.0,0.25,127.0,292.0,0.435,0.434,109.0,130.0,0.838,81.0,160.0,241.0,101.0,36.0,54.0,80.0,77.0,366.0
1975-76,24.0,KEN,ABA,SF,43.0,,861.0,95.0,192.0,0.495,1.0,2.0,0.5,94.0,190.0,0.495,0.497,56.0,68.0,0.824,63.0,132.0,195.0,81.0,29.0,42.0,64.0,87.0,247.0
1976-77,25.0,NYN,NBA,SF,72.0,,2398.0,271.0,609.0,0.445,,,,271.0,609.0,0.445,0.445,195.0,228.0,0.855,156.0,304.0,460.0,117.0,74.0,68.0,,205.0,737.0
1977-78,26.0,NJN,NBA,SF,68.0,,1419.0,107.0,292.0,0.366,,,,107.0,292.0,0.366,0.366,87.0,123.0,0.707,66.0,178.0,244.0,105.0,52.0,46.0,73.0,192.0,301.0
1978-79,27.0,NJN,NBA,SF,80.0,,1998.0,196.0,423.0,0.463,,,,196.0,423.0,0.463,0.463,146.0,183.0,0.798,108.0,274.0,382.0,180.0,85.0,74.0,135.0,235.0,538.0
1979-80,28.0,NJN,NBA,SF,82.0,,2399.0,212.0,458.0,0.463,7.0,20.0,0.35,205.0,438.0,0.468,0.471,130.0,155.0,0.839,103.0,326.0,429.0,247.0,100.0,76.0,158.0,307.0,561.0
1980-81,29.0,NJN,NBA,SF,78.0,,1426.0,100.0,245.0,0.408,2.0,8.0,0.25,98.0,237.0,0.414,0.412,98.0,117.0,0.838,48.0,154.0,202.0,129.0,38.0,50.0,108.0,214.0,300.0
1981-82,30.0,NJN,NBA,SF,41.0,0.0,452.0,41.0,82.0,0.5,0.0,2.0,0.0,41.0,80.0,0.513,0.5,62.0,76.0,0.816,17.0,31.0,48.0,32.0,12.0,13.0,29.0,63.0,144.0
1982-83,31.0,NJN,NBA,SF,13.0,0.0,63.0,5.0,14.0,0.357,0.0,0.0,,5.0,14.0,0.357,0.357,5.0,6.0,0.833,2.0,11.0,13.0,5.0,2.0,2.0,3.0,9.0,15.0
