Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,10,167,GSW,Golden State Warriors,Harrison Barnes,"May 30, 1992",20.0,NBA,SF,81.0,81.0,2058.0,4.8,11.0,0.44,0.9,2.5,0.36,3.9,8.4,0.46,2.5,3.3,0.76,0.9,4.9,5.8,1.7,0.9,0.2,1.8,2.4,13.1
2014,10,167,GSW,Golden State Warriors,Harrison Barnes,"May 30, 1992",21.0,NBA,SF,78.0,24.0,2204.0,4.4,11.1,0.4,1.1,3.1,0.35,3.3,8.0,0.42,2.1,3.0,0.72,1.1,4.0,5.1,1.9,1.1,0.3,1.4,2.6,12.1
2015,10,167,GSW,Golden State Warriors,Harrison Barnes,"May 30, 1992",22.0,NBA,SF,82.0,82.0,2318.0,4.9,10.2,0.48,1.4,3.3,0.4,3.6,6.8,0.52,1.7,2.3,0.72,1.8,5.2,7.0,1.8,0.9,0.3,1.1,2.3,12.8
2016,10,167,GSW,Golden State Warriors,Harrison Barnes,"May 30, 1992",23.0,NBA,SF,66.0,59.0,2042.0,5.2,11.2,0.47,1.4,3.8,0.38,3.8,7.4,0.51,1.8,2.4,0.76,1.4,4.4,5.7,2.1,0.7,0.2,1.0,2.4,13.6
2017,7,167,DAL,Dallas Mavericks,Harrison Barnes,"May 30, 1992",24.0,NBA,PF,79.0,79.0,2803.0,7.7,16.4,0.47,1.0,2.9,0.35,6.7,13.6,0.49,3.1,3.6,0.86,1.2,3.9,5.1,1.5,0.8,0.2,1.3,1.6,19.5
2018,7,167,DAL,Dallas Mavericks,Harrison Barnes,"May 30, 1992",25.0,NBA,PF,77.0,77.0,2634.0,7.3,16.5,0.44,1.6,4.6,0.36,5.7,12.0,0.48,3.5,4.3,0.83,1.1,5.3,6.4,2.1,0.7,0.2,1.6,1.3,19.8
2019,31,167,TOT,Total After Trade,Harrison Barnes,"May 30, 1992",26.0,NBA,"PF,SF",77.0,77.0,2533.0,6.1,14.6,0.42,2.5,6.3,0.4,3.7,8.3,0.44,3.3,4.0,0.82,0.8,4.3,5.1,1.6,0.7,0.2,1.4,1.7,18.0
2019,7,167,DAL,Dallas Mavericks,Harrison Barnes,"May 30, 1992",26.0,NBA,PF,49.0,49.0,1584.0,6.6,16.3,0.4,2.7,7.1,0.39,3.8,9.2,0.42,3.7,4.5,0.83,0.8,3.9,4.7,1.4,0.7,0.2,1.5,1.8,19.7
2019,26,167,SAC,Sacramento Kings,Harrison Barnes,"May 30, 1992",26.0,NBA,SF,28.0,28.0,949.0,5.3,11.8,0.46,2.0,4.9,0.41,3.3,6.8,0.49,2.4,3.0,0.8,0.8,5.0,5.8,2.0,0.6,0.1,1.1,1.6,15.1
2020,26,167,SAC,Sacramento Kings,Harrison Barnes,"May 30, 1992",27.0,NBA,PF,72.0,72.0,2482.0,5.3,11.5,0.46,1.5,3.9,0.38,3.8,7.6,0.5,3.1,3.9,0.8,1.1,4.0,5.1,2.3,0.6,0.2,1.3,1.3,15.2
2021,26,167,SAC,Sacramento Kings,Harrison Barnes,"May 30, 1992",28.0,NBA,PF,23.0,23.0,821.0,5.7,11.6,0.5,1.9,4.5,0.42,3.9,7.1,0.55,3.9,4.5,0.85,1.1,5.4,6.5,3.5,0.7,0.2,1.4,1.1,17.2
