Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,17,977,MIL,Milwaukee Bucks,Dan Gadzuric,1978-02-02,24.0,NBA,C,49.0,30.0,760.0,3.3,6.9,0.48,0.0,0.0,0.0,3.3,6.8,0.49,1.4,2.7,0.52,3.1,6.2,9.3,0.4,1.0,2.5,1.3,5.9,8.0
2004,17,977,MIL,Milwaukee Bucks,Dan Gadzuric,1978-02-02,25.0,NBA,C,75.0,0.0,1260.0,5.2,10.0,0.52,0.0,0.0,0.0,5.2,9.9,0.53,1.7,3.4,0.49,3.6,6.3,9.9,0.8,1.5,3.0,1.3,5.3,12.1
2005,17,977,MIL,Milwaukee Bucks,Dan Gadzuric,1978-02-02,26.0,NBA,C,81.0,81.0,1783.0,4.9,9.1,0.54,0.0,0.0,,4.9,9.1,0.54,2.2,4.0,0.54,5.3,8.3,13.6,0.6,0.9,2.1,1.6,4.5,12.0
2006,17,977,MIL,Milwaukee Bucks,Dan Gadzuric,1978-02-02,27.0,NBA,C,74.0,0.0,885.0,7.0,12.6,0.55,0.0,0.0,0.0,7.0,12.5,0.56,1.7,3.6,0.46,3.7,5.7,9.4,1.0,1.0,1.7,1.4,7.0,15.6
2007,17,977,MIL,Milwaukee Bucks,Dan Gadzuric,1978-02-02,28.0,NBA,C,54.0,8.0,840.0,4.6,9.8,0.47,0.0,0.0,0.0,4.6,9.7,0.48,1.8,3.9,0.47,4.0,6.5,10.5,1.2,0.9,1.4,2.1,6.0,11.1
2008,17,977,MIL,Milwaukee Bucks,Dan Gadzuric,1978-02-02,29.0,NBA,C,51.0,4.0,534.0,4.3,10.4,0.42,0.0,0.1,0.0,4.3,10.3,0.42,2.2,4.2,0.52,4.5,5.2,9.7,0.7,1.3,1.6,2.3,5.6,10.9
2009,17,977,MIL,Milwaukee Bucks,Dan Gadzuric,1978-02-02,30.0,NBA,C,67.0,26.0,941.0,4.5,9.3,0.48,0.0,0.1,0.0,4.5,9.3,0.48,1.4,2.6,0.54,3.6,6.1,9.8,1.5,1.2,1.6,1.6,6.2,10.4
2010,17,977,MIL,Milwaukee Bucks,Dan Gadzuric,1978-02-02,31.0,NBA,C,32.0,6.0,314.0,4.5,10.2,0.44,0.0,0.0,,4.5,10.2,0.44,1.1,2.9,0.4,4.4,6.2,10.5,1.4,1.0,1.5,1.7,7.2,10.1
2011,31,977,TOT,Total After Trade,Dan Gadzuric,1978-02-02,32.0,NBA,"C,PF",42.0,9.0,463.0,4.2,10.0,0.42,0.0,0.1,0.0,4.2,10.0,0.42,0.8,2.1,0.37,5.5,5.0,10.5,1.1,1.0,2.3,2.3,7.1,9.2
2011,10,977,GSW,Golden State Warriors,Dan Gadzuric,1978-02-02,32.0,NBA,C,28.0,4.0,297.0,4.5,10.7,0.42,0.0,0.1,0.0,4.5,10.5,0.42,0.6,1.7,0.36,6.4,4.0,10.4,1.3,1.2,2.2,2.5,7.6,9.6
2011,3,977,NJN,New Jersey Nets,Dan Gadzuric,1978-02-02,32.0,NBA,PF,14.0,5.0,166.0,3.7,8.9,0.42,0.0,0.0,,3.7,8.9,0.42,1.1,2.8,0.38,3.9,6.7,10.6,0.7,0.7,2.4,1.7,6.1,8.5
2012,20,977,NYK,New York Knicks,Dan Gadzuric,1978-02-02,33.0,NBA,C,2.0,0.0,13.0,0.0,5.5,0.0,0.0,0.0,,0.0,5.5,0.0,0.0,5.5,0.0,2.8,11.1,13.8,0.0,2.8,2.8,2.8,11.1,0.0
