Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,22.0,CHI,NBA,PF,3.0,3.0,29.3,3.7,7.0,0.524,0.0,0.0,,3.7,7.0,0.524,0.524,2.7,4.3,0.615,3.3,6.7,10.0,1.0,2.0,0.7,1.7,4.3,10.0
1987,23.0,CHI,NBA,PF,3.0,3.0,43.0,6.3,16.7,0.38,0.7,1.3,0.5,5.7,15.3,0.37,0.4,6.7,8.0,0.833,5.7,9.7,15.3,2.0,1.3,0.3,2.7,4.3,20.0
1988,24.0,CHI,NBA,PF,10.0,10.0,37.3,4.0,9.1,0.44,0.0,0.2,0.0,4.0,8.9,0.449,0.44,2.1,2.4,0.875,3.9,8.9,12.8,3.2,0.6,0.4,1.8,3.3,10.1
1989,25.0,NYK,NBA,PF,9.0,9.0,33.2,3.9,8.1,0.479,0.1,0.2,0.5,3.8,7.9,0.479,0.486,1.8,2.7,0.667,4.8,6.4,11.2,1.2,1.3,0.1,2.4,3.4,9.7
1990,26.0,NYK,NBA,PF,10.0,8.0,33.6,4.3,8.4,0.512,0.1,0.1,1.0,4.2,8.3,0.506,0.518,3.4,5.2,0.654,3.9,7.1,11.0,2.7,1.1,0.2,2.2,3.3,12.1
1991,27.0,NYK,NBA,PF,3.0,3.0,33.3,3.3,7.0,0.476,0.0,0.0,,3.3,7.0,0.476,0.476,1.0,2.0,0.5,5.0,5.3,10.3,1.0,0.7,0.3,2.3,4.3,7.7
1992,28.0,NYK,NBA,PF,12.0,12.0,29.5,1.8,4.8,0.379,0.0,0.0,,1.8,4.8,0.379,0.379,1.7,2.3,0.741,3.7,5.3,9.0,0.7,0.7,0.4,1.3,3.0,5.3
1993,29.0,NYK,NBA,PF,15.0,15.0,33.8,4.2,8.7,0.481,0.0,0.0,,4.2,8.7,0.481,0.481,2.7,3.7,0.727,4.7,6.3,11.0,1.1,1.1,0.1,2.4,3.4,11.1
1994,30.0,NYK,NBA,PF,25.0,25.0,39.7,5.0,10.5,0.477,0.0,0.0,,5.0,10.5,0.477,0.477,3.2,4.1,0.775,4.6,7.0,11.7,2.4,1.4,0.2,2.6,3.5,13.2
1995,31.0,NYK,NBA,PF,11.0,11.0,38.3,4.5,9.9,0.45,0.4,0.9,0.4,4.1,9.0,0.455,0.468,3.8,4.6,0.824,2.8,5.6,8.5,3.7,1.7,0.5,2.2,3.8,13.1
1996,32.0,NYK,NBA,PF,8.0,8.0,38.5,4.9,9.8,0.5,0.3,0.8,0.333,4.6,9.0,0.514,0.513,3.1,4.5,0.694,3.5,5.1,8.6,1.8,1.0,0.0,3.5,4.1,13.1
1997,33.0,NYK,NBA,PF,10.0,10.0,35.8,3.8,8.6,0.442,0.0,0.1,0.0,3.8,8.5,0.447,0.442,2.2,2.9,0.759,2.3,6.5,8.8,1.6,2.2,0.3,1.8,3.7,9.8
1998,34.0,NYK,NBA,PF,10.0,10.0,34.2,2.9,7.1,0.408,0.0,0.0,,2.9,7.1,0.408,0.408,2.3,2.5,0.92,2.1,6.4,8.5,1.4,1.1,0.2,1.3,3.8,8.1
2001,37.0,TOR,NBA,PF,12.0,12.0,32.6,3.9,9.0,0.435,0.3,0.7,0.375,3.7,8.3,0.44,0.449,1.2,1.4,0.824,1.7,4.7,6.3,1.8,1.0,0.6,1.8,2.4,9.3
