Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,22.0,HOU,NBA,SF,79.0,2081.0,14.4,0.546,0.006,0.371,9.0,14.3,11.6,10.8,1.2,1.4,13.3,17.1,,2.7,1.9,4.6,0.106,,0.4,0.0,0.4,1.3
1985,23.0,HOU,NBA,SF,82.0,3001.0,15.5,0.576,0.007,0.352,7.5,12.6,10.0,15.0,1.4,1.4,14.8,15.9,,5.3,3.3,8.5,0.137,,1.7,1.0,2.7,3.6
1986,24.0,HOU,NBA,SF,82.0,2610.0,13.6,0.583,0.005,0.353,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,,4.2,2.1,6.3,0.115,,0.8,0.2,1.0,2.0
1987,25.0,HOU,NBA,SF,81.0,3136.0,15.7,0.612,0.011,0.502,6.7,13.4,10.1,18.7,1.3,1.0,17.9,15.2,,5.6,3.8,9.4,0.144,,1.6,1.0,2.6,3.7
1988,26.0,HOU,NBA,SF,81.0,2689.0,15.1,0.554,0.005,0.492,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,,4.4,3.2,7.6,0.135,,1.2,0.4,1.6,2.5
1989,27.0,SAC,NBA,SF,68.0,2435.0,13.1,0.513,0.03,0.321,6.2,16.6,11.3,16.9,1.1,0.9,16.8,16.8,,1.1,1.8,2.9,0.057,,-0.2,-0.2,-0.4,1.0
1990,28.0,SAC,NBA,SF,82.0,3238.0,16.7,0.568,0.04,0.334,6.7,16.6,11.7,17.4,0.9,1.3,12.7,18.3,,5.4,2.5,7.9,0.118,,2.0,0.0,2.0,3.3
1991,29.0,DAL,NBA,PF,74.0,2561.0,14.6,0.551,0.057,0.292,6.8,18.1,12.5,14.7,1.4,1.2,14.4,15.5,,3.1,2.3,5.3,0.1,,0.4,0.6,1.0,1.9
1992,30.0,DAL,NBA,SF,75.0,2106.0,12.6,0.491,0.137,0.246,7.3,16.6,11.8,15.7,1.2,0.9,14.3,16.4,,1.0,1.5,2.5,0.057,,-0.7,-0.2,-1.0,0.5
1993,31.0,CHI,NBA,SF,64.0,1019.0,7.6,0.489,0.025,0.255,5.8,12.3,8.9,10.1,0.6,1.0,18.9,11.9,,0.1,0.8,0.9,0.044,,-3.4,-0.9,-4.3,-0.6
