Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
18,2072,Shabazz Muhammad,"November 13, 1992",321.0,18.0,5190.0,1024.0,2176.0,0.47,130.0,413.0,0.31,894.0,1763.0,0.51,0.5,540.0,717.0,0.75,317.0,529.0,846.0,165.0,90.0,27.0,189.0,313.0,2718.0,0
