Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,22.0,CHI,NBA,PF,3.0,88.0,16.1,0.561,0.0,0.619,12.4,29.9,20.3,4.8,3.3,1.4,15.8,15.1,,0.1,0.1,0.1,0.082,,1.8,0.5,2.4,0.1
1987,23.0,CHI,NBA,PF,3.0,129.0,16.9,0.495,0.08,0.48,15.1,30.8,22.2,7.9,1.7,0.5,11.7,24.2,,0.1,0.1,0.2,0.065,,0.9,-1.6,-0.7,0.0
1988,24.0,CHI,NBA,PF,10.0,373.0,13.4,0.497,0.022,0.264,11.3,27.0,18.9,12.4,0.8,0.6,15.1,14.1,,0.2,0.7,0.9,0.113,,0.1,0.6,0.7,0.3
1989,25.0,NYK,NBA,PF,9.0,299.0,12.5,0.521,0.027,0.329,16.1,23.7,19.7,5.2,2.0,0.2,20.8,15.2,,0.0,0.3,0.4,0.062,,-1.0,-0.9,-1.9,0.0
1990,26.0,NYK,NBA,PF,10.0,336.0,15.9,0.566,0.012,0.619,13.2,25.8,19.3,11.3,1.7,0.4,17.1,16.7,,0.4,0.2,0.6,0.086,,1.0,-0.5,0.5,0.2
1991,27.0,NYK,NBA,PF,3.0,100.0,9.1,0.486,0.0,0.286,18.9,20.0,19.5,5.2,1.0,0.7,22.8,14.0,,-0.1,0.1,0.0,0.0,,-1.7,-1.4,-3.0,0.0
1992,28.0,NYK,NBA,PF,12.0,354.0,9.7,0.458,0.0,0.466,15.0,22.3,18.6,3.5,1.3,1.0,17.7,11.2,,0.0,0.7,0.7,0.102,,-2.0,0.5,-1.5,0.0
1993,29.0,NYK,NBA,PF,15.0,507.0,13.7,0.535,0.0,0.42,17.0,22.2,19.6,5.2,1.7,0.3,18.8,17.0,,0.4,0.7,1.0,0.099,,-0.6,0.4,-0.2,0.2
1994,30.0,NYK,NBA,PF,25.0,992.0,15.9,0.536,0.0,0.389,13.6,21.8,17.6,10.9,1.9,0.4,17.5,17.4,,1.2,1.9,3.1,0.149,,1.0,1.3,2.3,1.1
1995,31.0,NYK,NBA,PF,11.0,421.0,16.0,0.548,0.092,0.468,10.2,19.0,14.7,17.0,2.5,1.2,15.4,18.2,,0.6,1.0,1.5,0.172,,1.1,2.4,3.4,0.6
1996,32.0,NYK,NBA,PF,8.0,308.0,12.3,0.559,0.077,0.462,12.3,15.0,13.7,8.6,1.5,0.0,23.0,19.5,,0.0,0.5,0.5,0.076,,-1.3,0.6,-0.7,0.1
1997,33.0,NYK,NBA,PF,10.0,358.0,13.0,0.496,0.012,0.337,8.1,21.5,15.0,7.3,3.4,0.7,15.4,15.8,,0.0,0.8,0.8,0.114,,-1.4,2.6,1.2,0.3
1998,34.0,NYK,NBA,PF,10.0,342.0,11.1,0.494,0.0,0.352,7.6,23.9,15.7,7.1,1.8,0.5,13.7,13.4,,0.2,0.5,0.7,0.095,,-1.6,1.6,0.0,0.2
2001,37.0,TOR,NBA,PF,12.0,391.0,10.9,0.481,0.074,0.157,6.0,18.3,11.9,8.7,1.7,1.3,16.0,16.5,,-0.1,0.4,0.3,0.04,,-1.8,0.0,-1.8,0.0
