Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,11.0,419,HOU,Houston Rockets,Matt Bullard,"June 5, 1967",23.0,NBA,PF,18,0,3.5,0.8,1.7,0.452,0.0,0.2,0.0,0.8,1.6,0.5,0.452,0.6,0.9,0.647,0.3,0.4,0.8,0.1,0.2,0.0,0.2,0.6,2.2
1992,11.0,419,HOU,Houston Rockets,Matt Bullard,"June 5, 1967",24.0,NBA,PF,80,7,16.0,2.6,5.6,0.459,0.8,2.1,0.386,1.8,3.5,0.502,0.53,0.5,0.6,0.76,0.9,1.9,2.8,0.9,0.3,0.3,0.7,1.6,6.4
1993,11.0,419,HOU,Houston Rockets,Matt Bullard,"June 5, 1967",25.0,NBA,PF,79,4,17.2,2.7,6.3,0.431,1.2,3.1,0.374,1.5,3.2,0.486,0.523,0.7,0.9,0.784,0.8,2.0,2.8,1.4,0.4,0.1,0.7,1.6,7.3
1994,11.0,419,HOU,Houston Rockets,Matt Bullard,"June 5, 1967",26.0,NBA,PF,65,0,11.2,1.2,3.5,0.345,0.8,2.4,0.325,0.4,1.1,0.389,0.456,0.3,0.4,0.769,0.4,0.9,1.3,1.0,0.2,0.1,0.4,1.0,3.5
1996,1.0,419,ATL,Atlanta Hawks,Matt Bullard,"June 5, 1967",28.0,NBA,PF,46,0,10.0,1.4,3.5,0.407,0.6,1.6,0.361,0.9,2.0,0.444,0.488,0.3,0.4,0.8,0.4,0.9,1.3,0.4,0.4,0.2,0.5,1.1,3.8
1997,11.0,419,HOU,Houston Rockets,Matt Bullard,"June 5, 1967",29.0,NBA,PF,71,12,14.4,1.6,4.0,0.401,0.9,2.6,0.366,0.7,1.4,0.465,0.519,0.4,0.5,0.735,0.2,1.5,1.6,0.9,0.3,0.3,0.5,1.0,4.5
1998,11.0,419,HOU,Houston Rockets,Matt Bullard,"June 5, 1967",30.0,NBA,SF,67,24,17.8,2.6,5.8,0.45,1.4,3.4,0.416,1.2,2.4,0.5,0.573,0.3,0.4,0.741,0.4,1.8,2.2,0.9,0.5,0.4,0.6,1.6,7.0
1999,11.0,419,HOU,Houston Rockets,Matt Bullard,"June 5, 1967",31.0,NBA,PF,41,0,10.1,1.0,2.8,0.377,0.6,1.5,0.387,0.5,1.3,0.365,0.482,0.2,0.2,0.7,0.2,0.8,1.0,0.4,0.3,0.1,0.3,0.7,2.9
2000,11.0,419,HOU,Houston Rockets,Matt Bullard,"June 5, 1967",32.0,NBA,PF,56,27,18.3,2.5,6.1,0.409,1.4,3.2,0.446,1.1,2.9,0.368,0.525,0.4,0.5,0.833,0.2,2.2,2.5,1.1,0.3,0.2,0.6,1.5,6.8
2001,11.0,419,HOU,Houston Rockets,Matt Bullard,"June 5, 1967",33.0,NBA,PF,61,5,16.4,2.1,5.0,0.423,1.4,3.5,0.404,0.7,1.5,0.467,0.564,0.2,0.2,0.714,0.4,1.8,2.1,0.7,0.2,0.1,0.2,1.2,5.8
2002,,419,CHH,None,Matt Bullard,"June 5, 1967",34.0,NBA,PF,31,0,11.3,1.3,3.7,0.339,0.5,1.8,0.281,0.7,1.9,0.397,0.409,0.4,0.4,0.917,0.3,1.2,1.5,0.5,0.1,0.1,0.4,0.9,3.4
