SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,10,GSW,Kelenna Azubuike,25,74,51,2375,5.9,12.8,0.46,1.4,3.2,0.45,4.5,9.6,0.47,2.8,3.5,0.81,1.7,3.9,5.6,1.8,0.9,0.8,1.4,2.8,16.1
2009,10,GSW,Stephen Jackson,30,59,59,2339,6.4,15.3,0.41,1.6,4.7,0.34,4.8,10.7,0.45,4.5,5.5,0.83,1.1,3.6,4.7,5.9,1.4,0.5,3.5,2.4,18.8
2009,10,GSW,Jamal Crawford,28,54,54,2087,6.0,14.7,0.41,1.8,5.5,0.34,4.1,9.2,0.45,4.6,5.1,0.89,0.4,2.7,3.0,4.1,0.8,0.2,2.1,1.4,18.4
2009,10,GSW,C.J. Watson,24,77,18,1883,4.9,10.7,0.46,0.9,2.3,0.4,4.0,8.5,0.47,3.2,3.7,0.87,0.7,2.9,3.7,3.9,1.8,0.1,1.8,2.6,14.0
2009,10,GSW,Andris Biedriss,22,62,58,1863,6.0,10.3,0.58,0.0,0.0,0.0,6.0,10.3,0.58,2.3,4.2,0.55,4.3,9.1,13.4,2.3,1.2,1.9,2.1,4.6,14.2
2009,10,GSW,Ronny Turiaf,26,79,26,1696,3.9,7.8,0.51,0.0,0.1,0.0,3.9,7.7,0.51,2.1,2.6,0.79,1.9,5.8,7.6,3.5,0.7,3.6,1.5,5.2,10.0
2009,10,GSW,Corey Maggette,29,51,19,1588,6.6,14.4,0.46,0.5,2.2,0.25,6.1,12.2,0.5,7.8,9.4,0.82,1.1,5.3,6.4,2.1,1.0,0.2,2.7,4.4,21.5
2009,10,GSW,Anthony Morrow,23,67,17,1515,6.1,12.7,0.48,2.0,4.4,0.47,4.0,8.3,0.48,1.9,2.2,0.87,1.9,2.9,4.7,1.9,0.9,0.3,1.2,3.1,16.1
2009,10,GSW,Anthony Randolph,19,63,22,1129,6.3,13.7,0.46,0.0,0.1,0.0,6.3,13.6,0.47,3.2,4.5,0.72,4.1,7.5,11.6,1.6,1.3,2.4,2.6,4.5,15.9
2009,10,GSW,Monta Ellis,23,25,25,892,7.8,17.4,0.45,0.3,1.0,0.31,7.5,16.3,0.46,3.1,3.8,0.83,0.6,3.8,4.4,3.8,1.6,0.3,2.7,2.7,19.1
2009,10,GSW,Marco Belinelli,22,42,23,882,5.7,12.9,0.44,2.1,5.3,0.4,3.6,7.6,0.47,1.6,2.1,0.77,0.4,2.5,2.9,3.6,1.5,0.0,2.4,3.0,15.2
2009,10,GSW,Brandan Wright,21,39,23,688,6.8,12.9,0.53,0.0,0.2,0.0,6.8,12.7,0.54,3.3,4.4,0.74,3.2,5.0,8.2,1.1,1.2,1.9,1.2,3.9,16.9
2009,10,GSW,Rob Kurz,23,40,5,442,4.2,10.7,0.39,1.2,3.1,0.4,2.9,7.6,0.39,3.3,4.1,0.8,2.7,3.9,6.6,1.6,1.1,1.5,1.3,6.4,12.8
2009,10,GSW,DeMarcus Nelson,23,13,5,171,5.1,11.4,0.44,0.0,0.6,0.0,5.1,10.7,0.47,1.1,2.9,0.36,1.3,3.8,5.1,2.7,1.9,0.4,3.2,5.1,11.2
2009,10,GSW,Al Harrington,28,5,5,166,5.0,15.2,0.33,2.4,6.1,0.39,2.6,9.1,0.29,1.1,2.2,0.5,2.2,3.9,6.1,2.2,1.5,0.0,1.5,3.0,13.4
2009,10,GSW,Jermareo Davidson,24,14,0,111,5.5,11.4,0.49,0.0,0.0,,5.5,11.4,0.49,2.6,5.5,0.47,3.2,7.8,11.0,0.3,0.6,1.0,1.6,3.9,13.6
2009,10,GSW,Marcus Williams,23,9,0,54,2.7,11.3,0.24,1.3,4.0,0.33,1.3,7.3,0.18,1.3,4.0,0.33,0.0,2.7,2.7,8.7,0.7,0.7,2.7,4.0,8.0
