SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,15,MEM,O.J. Mayo,21,82,82,3120,6.5,14.8,0.44,1.7,4.4,0.38,4.8,10.4,0.46,2.8,3.2,0.88,0.6,2.9,3.6,3.0,1.0,0.1,2.6,2.4,17.5
2009,15,MEM,Rudy Gay,22,79,78,2945,7.0,15.4,0.45,1.0,3.0,0.35,6.0,12.5,0.48,3.2,4.2,0.77,1.3,4.0,5.3,1.7,1.2,0.7,2.5,2.7,18.3
2009,15,MEM,Marc Gasol,24,82,75,2521,5.0,9.4,0.53,0.0,0.0,0.0,5.0,9.4,0.53,3.9,5.4,0.73,2.9,5.8,8.6,2.0,0.9,1.3,2.3,3.8,13.9
2009,15,MEM,Mike Conley,21,82,61,2508,4.6,10.5,0.44,1.3,3.1,0.41,3.4,7.4,0.46,2.3,2.8,0.82,0.4,3.6,4.0,5.1,1.3,0.1,2.1,2.1,12.8
2009,15,MEM,Hakim Warrick,26,82,7,2029,6.0,12.3,0.49,0.1,0.4,0.22,5.9,11.9,0.5,4.7,6.6,0.71,2.3,4.9,7.2,1.2,0.9,0.7,1.7,3.0,16.9
2009,15,MEM,Darrell Arthur,20,76,64,1464,4.7,10.7,0.44,0.0,0.0,0.0,4.7,10.7,0.44,1.0,1.5,0.67,2.7,5.9,8.5,1.1,1.3,1.3,1.2,5.1,10.4
2009,15,MEM,Quinton Ross,27,68,7,1164,3.1,8.0,0.38,1.0,2.7,0.38,2.0,5.3,0.39,1.1,1.3,0.81,0.9,3.0,3.9,1.5,1.0,0.4,1.1,3.5,8.2
2009,15,MEM,Kyle Lowry,22,49,21,1071,3.8,9.1,0.41,0.6,2.3,0.25,3.2,6.8,0.47,4.3,5.4,0.8,0.4,3.3,3.7,6.0,1.6,0.3,2.7,3.0,12.4
2009,15,MEM,Darko MiliAiA,23,61,15,1034,4.8,9.3,0.52,0.0,0.0,,4.8,9.3,0.52,2.1,3.7,0.56,2.9,6.3,9.2,1.2,0.8,1.8,1.7,4.7,11.6
2009,15,MEM,Greg Buckner,32,63,0,878,2.5,6.5,0.38,0.5,2.1,0.26,2.0,4.4,0.44,0.8,1.0,0.8,1.3,4.0,5.3,2.3,1.2,0.3,1.6,4.4,6.4
2009,15,MEM,Marko JariA,30,53,0,605,2.9,8.6,0.33,0.7,1.7,0.39,2.2,7.0,0.32,1.7,2.4,0.71,1.4,2.5,3.9,4.4,1.7,0.7,2.9,3.7,8.1
2009,15,MEM,Darius Miles,27,34,0,298,5.8,12.0,0.48,0.1,0.7,0.17,5.7,11.2,0.5,2.8,3.7,0.74,2.3,4.6,6.9,2.1,1.3,2.4,2.5,3.9,14.5
2009,15,MEM,Hamed Haddadi,23,19,0,120,4.5,9.3,0.48,0.0,0.0,,4.5,9.3,0.48,5.4,9.0,0.6,4.8,9.3,14.1,2.4,0.3,3.6,2.7,6.0,14.4
2009,15,MEM,Javaris Crittenton,21,7,0,44,5.7,12.3,0.47,0.0,0.8,0.0,5.7,11.5,0.5,4.1,9.0,0.46,3.3,1.6,4.9,4.1,0.8,0.0,2.5,4.1,15.5
2009,15,MEM,Adonal Foyle,33,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
