PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jarrett Jack,25,82,53,2716,5.1,11.3,0.45299999999999996,1.0,2.9,0.353,4.1,8.4,0.48700000000000004,3.0,3.5,0.852,0.6,3.1,3.7,4.5,1.2,0.2,2.4,2.4,14.2
Troy Murphy,28,73,73,2482,5.3,11.1,0.475,2.3,5.2,0.45,2.9,5.9,0.496,2.2,2.7,0.826,2.1,10.4,12.5,2.5,0.8,0.5,1.7,3.3,15.1
Danny Granger,25,67,66,2424,8.5,19.0,0.447,2.7,6.7,0.40399999999999997,5.8,12.3,0.47,6.0,6.8,0.878,0.7,4.3,5.1,2.7,1.0,1.4,2.5,3.1,25.7
T.J. Ford,25,74,49,2258,6.6,14.6,0.452,0.6,1.7,0.337,6.0,12.9,0.467,3.9,4.5,0.872,0.9,3.2,4.1,6.2,1.4,0.3,2.9,2.9,17.6
Jeff Foster,32,74,26,1828,3.5,7.0,0.501,0.0,0.1,0.28600000000000003,3.4,6.8,0.506,1.9,2.9,0.6579999999999999,4.2,5.8,10.0,2.6,1.0,1.0,1.7,4.5,8.9
Brandon Rush,23,75,19,1803,4.9,11.5,0.423,1.6,4.2,0.373,3.3,7.3,0.451,0.9,1.3,0.6970000000000001,0.7,4.0,4.7,1.3,0.8,0.7,1.5,2.6,12.2
Marquis Daniels,28,54,43,1700,6.6,14.6,0.451,0.4,1.9,0.2,6.2,12.7,0.489,2.0,2.7,0.721,1.7,3.6,5.3,2.4,1.3,0.6,2.0,2.5,15.5
Rasho Nesterović,32,70,19,1214,6.6,13.0,0.513,0.0,0.0,0.0,6.6,12.9,0.514,0.7,0.9,0.7809999999999999,2.8,4.4,7.1,3.2,0.9,1.1,1.9,5.1,14.0
Roy Hibbert,22,70,42,1009,7.1,15.0,0.47100000000000003,0.0,0.0,,7.1,15.0,0.47100000000000003,3.5,5.2,0.667,4.1,4.6,8.7,1.7,0.7,2.7,2.0,7.7,17.6
Travis Diener,26,55,0,719,3.7,9.0,0.413,2.3,5.9,0.39,1.4,3.1,0.45899999999999996,0.6,0.8,0.8,0.3,4.0,4.3,6.1,1.3,0.3,1.1,2.1,10.3
Stephen Graham,26,52,6,684,5.6,13.5,0.414,1.1,3.5,0.303,4.5,10.0,0.45299999999999996,2.6,3.3,0.8059999999999999,1.1,3.9,5.1,1.7,0.5,0.2,2.4,4.3,14.8
Mike Dunleavy,28,18,14,495,6.8,16.9,0.401,2.3,6.5,0.35600000000000004,4.4,10.3,0.43,3.9,4.7,0.815,1.0,3.9,4.9,3.2,0.9,0.7,2.8,2.6,19.7
Josh McRoberts,21,33,0,279,4.5,10.7,0.42200000000000004,0.0,1.3,0.0,4.5,9.4,0.479,1.3,1.7,0.769,3.4,6.2,9.5,2.1,1.5,2.1,1.5,5.3,10.3
Maceo Baston,33,27,0,217,4.1,7.6,0.5429999999999999,0.0,0.2,0.0,4.1,7.5,0.556,2.8,4.5,0.63,3.6,5.0,8.6,1.2,1.0,1.7,2.0,6.5,11.1
