PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Thompson,22,82,56,2303,5.6,11.2,0.49700000000000005,0.0,0.1,0.0,5.6,11.1,0.502,3.1,4.5,0.6920000000000001,3.7,5.8,9.5,1.5,0.7,0.9,2.3,4.9,14.2
Beno Udrih,26,73,72,2270,5.1,11.0,0.461,0.6,1.8,0.31,4.5,9.2,0.491,2.0,2.4,0.82,0.7,2.8,3.5,5.4,1.3,0.2,2.5,3.0,12.7
Spencer Hawes,20,77,51,2259,5.9,12.7,0.466,0.6,1.8,0.348,5.3,10.9,0.486,1.4,2.2,0.662,2.4,6.4,8.7,2.4,0.7,1.5,2.5,4.0,14.0
John Salmons,29,53,53,1980,6.4,13.5,0.47200000000000003,1.4,3.3,0.418,5.0,10.2,0.489,3.5,4.2,0.823,0.8,3.2,4.0,3.6,1.1,0.2,2.2,2.2,17.6
Francisco García,27,65,36,1975,5.4,12.1,0.444,1.6,4.0,0.39799999999999996,3.8,8.1,0.466,2.7,3.2,0.82,1.0,3.0,4.0,2.7,1.5,1.2,2.0,3.6,15.0
Kevin Martin,25,51,46,1947,6.3,15.0,0.42,2.1,5.1,0.415,4.2,9.9,0.423,8.4,9.7,0.867,0.5,2.8,3.4,2.6,1.1,0.1,2.7,2.1,23.2
Bobby Jackson,35,71,10,1484,4.7,11.8,0.39799999999999996,1.5,4.8,0.305,3.2,7.0,0.462,2.1,2.5,0.851,1.0,3.8,4.9,3.5,1.5,0.1,1.6,2.4,12.9
Brad Miller,32,43,43,1354,4.9,10.3,0.474,0.5,1.1,0.465,4.4,9.2,0.475,3.3,4.1,0.8009999999999999,2.2,6.9,9.1,3.9,0.8,0.6,2.2,3.6,13.6
Mikki Moore,33,46,20,746,3.0,5.8,0.521,0.0,0.0,,3.0,5.8,0.521,1.6,2.0,0.81,2.2,5.2,7.3,1.4,0.6,0.7,1.3,5.4,7.7
Donté Greene,20,55,4,725,3.8,11.7,0.326,1.3,5.0,0.26,2.5,6.8,0.375,1.4,1.7,0.853,0.9,3.3,4.3,1.5,0.8,0.7,1.8,3.4,10.4
Andrés Nocioni,29,23,16,713,5.7,12.7,0.44799999999999995,2.3,5.2,0.441,3.4,7.6,0.45299999999999996,2.3,3.0,0.763,1.0,6.0,7.0,2.1,0.7,0.9,2.0,4.3,16.0
Bobby Brown,24,47,1,675,5.0,13.2,0.381,1.7,5.0,0.33,3.4,8.2,0.41200000000000003,1.4,1.8,0.765,0.4,1.5,1.9,4.6,0.8,0.1,2.5,3.9,13.1
Rashad McCants,24,24,1,465,6.7,15.2,0.444,1.9,5.4,0.35700000000000004,4.8,9.8,0.49200000000000005,3.6,4.6,0.7829999999999999,0.8,2.9,3.6,2.8,1.5,0.6,1.5,3.1,19.0
Shelden Williams,25,30,0,305,4.7,10.5,0.449,0.0,0.2,0.0,4.7,10.3,0.46,3.8,5.0,0.762,3.0,6.3,9.2,0.9,1.4,1.2,3.1,4.2,13.2
Quincy Douby,24,20,0,227,4.8,14.0,0.341,1.6,5.9,0.27,3.2,8.1,0.392,2.2,2.4,0.9329999999999999,0.5,3.5,4.0,2.1,0.3,0.8,1.0,3.6,13.3
Will Solomon,30,14,0,168,5.6,13.7,0.406,2.8,6.2,0.44799999999999995,2.8,7.5,0.371,1.1,2.1,0.5,0.6,3.9,4.5,2.1,1.5,0.0,1.1,2.4,15.0
Ike Diogu,25,10,1,142,8.4,13.9,0.6,0.3,0.5,0.5,8.1,13.4,0.604,6.3,8.4,0.758,3.5,6.3,9.9,0.8,0.5,0.3,1.5,3.5,23.3
Kenny Thomas,31,8,0,62,1.7,4.6,0.375,0.0,0.0,,1.7,4.6,0.375,0.0,0.0,,2.3,6.4,8.7,0.6,3.5,0.6,0.6,5.2,3.5
Calvin Booth,32,7,0,55,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,3.9,5.2,0.75,2.6,3.9,6.5,0.0,0.7,1.3,0.7,6.5,10.5
Drew Gooden,27,1,0,26,6.9,12.5,0.556,0.0,0.0,,6.9,12.5,0.556,2.8,2.8,1.0,4.2,13.8,18.0,2.8,0.0,0.0,4.2,2.8,16.6
Cedric Simmons,23,7,0,23,0.0,6.3,0.0,0.0,0.0,,0.0,6.3,0.0,1.6,3.1,0.5,1.6,4.7,6.3,0.0,0.0,0.0,3.1,3.1,1.6
