SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,3,NJN,Vince Carter,32,80,80,2946,7.2,16.4,0.44,1.8,4.8,0.38,5.3,11.6,0.46,4.1,5.0,0.82,0.9,4.1,5.0,4.6,1.0,0.5,2.0,2.9,20.3
2009,3,NJN,Brook Lopez,20,82,75,2501,6.4,12.1,0.53,0.0,0.0,0.0,6.4,12.1,0.53,2.5,3.1,0.79,3.2,6.3,9.6,1.2,0.6,2.2,2.1,3.7,15.4
2009,3,NJN,Devin Harris,25,69,69,2494,6.6,15.0,0.44,0.9,3.2,0.29,5.6,11.8,0.48,7.2,8.7,0.82,0.4,2.9,3.3,6.9,1.6,0.2,3.1,2.4,21.2
2009,3,NJN,Keyon Dooling,28,77,18,2074,4.5,10.4,0.44,1.7,4.1,0.42,2.8,6.3,0.45,2.2,2.7,0.82,0.4,2.3,2.7,4.7,1.2,0.1,1.8,2.3,13.0
2009,3,NJN,Jarvis Hayes,27,74,1,1832,5.1,11.3,0.44,1.8,4.8,0.38,3.2,6.5,0.49,0.7,1.0,0.69,0.5,4.7,5.2,1.1,1.0,0.1,1.0,3.2,12.7
2009,3,NJN,Bobby Simmons,28,71,44,1729,4.1,9.2,0.45,2.4,5.5,0.45,1.7,3.7,0.45,0.9,1.2,0.74,1.5,4.3,5.8,1.9,1.0,0.2,1.3,3.9,11.6
2009,3,NJN,Yi Jianlian,21,61,52,1421,4.8,12.7,0.38,1.2,3.5,0.34,3.6,9.1,0.4,2.4,3.1,0.77,1.7,6.6,8.3,1.5,0.7,0.9,1.8,4.0,13.3
2009,3,NJN,Ryan Anderson,20,66,30,1312,4.4,11.2,0.39,1.9,5.2,0.36,2.5,6.0,0.42,2.7,3.2,0.84,2.9,5.7,8.5,1.4,1.2,0.5,1.7,4.3,13.4
2009,3,NJN,Trenton Hassell,29,53,31,1094,2.8,6.3,0.45,0.1,0.3,0.25,2.8,6.0,0.46,0.7,0.8,0.8,1.6,3.2,4.8,1.7,0.7,0.5,1.0,3.0,6.4
2009,3,NJN,Josh Boone,24,62,7,995,4.1,7.7,0.53,0.0,0.0,,4.1,7.7,0.53,1.2,3.1,0.38,3.8,5.6,9.3,1.1,0.8,1.7,1.1,3.8,9.3
2009,3,NJN,Chris Douglas-Roberts,22,44,3,585,5.0,10.8,0.46,0.2,0.7,0.25,4.8,10.1,0.48,3.1,3.8,0.82,0.9,2.2,3.1,3.2,0.7,0.4,1.9,2.1,13.3
2009,3,NJN,Sean Williams,22,33,0,366,3.0,7.1,0.42,0.0,0.0,,3.0,7.1,0.42,2.0,3.1,0.62,3.3,4.4,7.8,1.3,0.7,2.9,2.0,7.1,7.9
2009,3,NJN,Eduardo NAjera,32,27,0,319,3.7,8.4,0.45,0.6,2.8,0.2,3.2,5.5,0.57,0.9,2.5,0.36,1.9,5.6,7.6,2.1,1.1,0.5,2.0,5.6,8.9
2009,3,NJN,Maurice Ager,24,20,0,97,5.6,16.0,0.35,0.0,2.2,0.0,5.6,13.7,0.4,1.5,3.0,0.5,1.1,2.6,3.7,1.1,0.4,0.7,1.5,6.3,12.6
2009,3,NJN,Stromile Swift,29,6,0,64,5.1,8.4,0.6,0.0,0.0,,5.1,8.4,0.6,2.8,6.2,0.46,2.8,4.5,7.3,0.6,0.0,1.1,3.9,8.4,12.9
