PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pau Gasol,28,81,81,2999,7.1,12.5,0.5670000000000001,0.0,0.0,0.5,7.1,12.5,0.5670000000000001,4.1,5.3,0.7809999999999999,3.1,6.2,9.4,3.4,0.6,1.0,1.9,2.1,18.3
Kobe Bryant,30,82,82,2960,9.7,20.8,0.467,1.4,4.1,0.35100000000000003,8.3,16.7,0.496,5.9,6.9,0.856,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,26.8
Derek Fisher,34,82,82,2441,4.3,10.1,0.424,1.8,4.5,0.397,2.5,5.7,0.446,1.6,1.9,0.846,0.4,2.4,2.8,3.8,1.4,0.1,1.1,2.8,12.0
Lamar Odom,29,78,32,2316,5.4,10.9,0.49200000000000005,0.5,1.6,0.32,4.9,9.3,0.522,2.5,4.0,0.623,2.7,7.2,9.9,3.2,1.2,1.5,2.1,3.7,13.8
Trevor Ariza,23,82,20,1999,4.9,10.7,0.46,1.1,3.4,0.319,3.8,7.3,0.526,2.2,3.0,0.71,2.0,4.3,6.3,2.6,2.5,0.4,1.6,3.0,13.1
Andrew Bynum,21,50,50,1446,7.0,12.5,0.56,0.0,0.0,,7.0,12.5,0.56,3.8,5.4,0.7070000000000001,3.4,6.5,9.9,1.8,0.4,2.2,2.1,3.9,17.8
Sasha Vujačić,24,80,0,1293,4.3,11.2,0.387,2.3,6.2,0.363,2.1,5.0,0.41600000000000004,1.9,2.1,0.9209999999999999,0.5,3.2,3.8,3.1,2.1,0.2,1.0,4.3,12.8
Jordan Farmar,22,65,0,1192,4.9,12.4,0.391,1.5,4.4,0.336,3.4,8.0,0.42100000000000004,1.4,2.3,0.584,0.7,2.9,3.5,4.7,1.7,0.3,2.6,3.2,12.6
Luke Walton,28,65,34,1166,4.1,9.5,0.436,0.5,1.8,0.298,3.6,7.7,0.46799999999999997,1.3,1.8,0.7190000000000001,1.7,3.9,5.6,5.5,1.0,0.3,2.1,3.2,10.1
Vladimir Radmanović,28,46,28,771,4.4,10.0,0.444,2.8,6.4,0.441,1.6,3.6,0.449,1.1,1.3,0.852,0.8,4.6,5.5,1.8,1.3,0.3,2.2,2.4,12.7
Josh Powell,26,60,1,703,5.4,12.2,0.444,0.0,0.0,,5.4,12.2,0.444,1.9,2.6,0.76,3.6,5.4,9.0,1.4,0.5,0.9,2.6,5.0,12.8
Didier Ilunga-Mbenga,28,23,0,181,5.4,11.3,0.474,0.0,0.2,0.0,5.4,11.1,0.48200000000000004,1.4,1.6,0.875,1.8,4.4,6.2,1.8,2.0,4.8,2.6,6.6,12.1
Shannon Brown,23,18,0,136,5.8,11.1,0.524,1.6,2.4,0.667,4.2,8.7,0.485,2.1,2.4,0.889,0.8,4.5,5.3,2.6,1.1,0.5,2.4,2.4,15.4
Chris Mihm,29,18,0,105,5.1,13.7,0.375,0.0,0.0,,5.1,13.7,0.375,2.1,2.4,0.857,5.1,6.5,11.7,3.4,0.3,2.1,3.4,7.9,12.3
Adam Morrison,24,8,0,44,3.3,9.8,0.33299999999999996,0.8,3.3,0.25,2.5,6.5,0.375,0.8,1.6,0.5,1.6,4.9,6.5,2.5,0.0,0.0,2.5,3.3,8.2
Sun Yue,23,10,0,28,3.9,14.1,0.273,0.0,7.7,0.0,3.9,6.4,0.6,0.0,0.0,,0.0,0.0,0.0,2.6,1.3,1.3,3.9,12.9,7.7
