PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Paul,23,78,78,3002,7.6,15.0,0.503,0.8,2.1,0.364,6.8,12.9,0.525,5.5,6.3,0.868,0.8,4.4,5.2,10.3,2.6,0.1,2.8,2.5,21.4
David West,28,76,76,2982,7.4,15.6,0.47200000000000003,0.1,0.3,0.24,7.3,15.3,0.47700000000000004,4.4,5.0,0.884,1.9,5.9,7.8,2.1,0.6,0.8,2.0,2.5,19.2
Rasual Butler,29,82,74,2614,4.8,11.1,0.433,1.9,4.9,0.39,2.9,6.1,0.46799999999999997,1.2,1.5,0.782,0.7,3.1,3.7,1.0,0.7,0.8,0.8,2.2,12.7
James Posey,32,75,0,2140,3.6,8.8,0.41200000000000003,2.0,5.3,0.369,1.7,3.5,0.47600000000000003,2.0,2.5,0.8220000000000001,0.6,5.5,6.1,1.4,1.0,0.4,1.3,3.6,11.2
Peja Stojaković,31,61,59,2089,4.9,12.4,0.39899999999999997,2.5,6.6,0.37799999999999995,2.4,5.8,0.424,1.6,1.8,0.894,0.8,3.8,4.5,1.3,0.9,0.1,0.9,1.7,14.0
Tyson Chandler,26,45,45,1445,4.0,7.1,0.565,0.0,0.0,,4.0,7.1,0.565,1.9,3.3,0.579,4.1,5.7,9.8,0.5,0.4,1.4,1.7,3.6,9.9
Hilton Armstrong,24,70,29,1092,4.5,8.1,0.561,0.0,0.1,0.0,4.5,8.0,0.5660000000000001,2.0,3.2,0.633,2.7,3.8,6.4,1.0,0.9,1.5,2.6,6.0,11.1
Devin Brown,30,63,5,869,4.6,13.0,0.355,1.2,4.0,0.289,3.4,8.9,0.384,3.2,4.1,0.78,1.3,3.6,4.9,2.2,1.3,0.2,2.2,3.4,13.6
Sean Marks,33,60,5,838,3.4,7.1,0.485,0.1,0.4,0.2,3.4,6.7,0.503,1.3,1.9,0.682,2.7,5.4,8.0,0.6,0.3,1.4,1.5,5.2,8.2
Julian Wright,21,54,19,772,5.1,10.9,0.466,0.1,1.0,0.095,5.0,9.9,0.502,0.8,1.4,0.5670000000000001,2.1,4.9,7.1,2.0,1.6,0.9,2.0,2.3,11.1
Antonio Daniels,33,61,4,733,4.0,9.4,0.424,0.8,2.4,0.34700000000000003,3.1,7.0,0.451,2.7,3.3,0.821,0.2,2.5,2.7,6.4,0.9,0.0,2.4,2.0,11.5
Morris Peterson,31,43,9,515,5.1,12.8,0.39899999999999997,2.3,5.9,0.38799999999999996,2.8,6.9,0.408,0.8,1.3,0.632,0.9,5.0,5.9,1.1,1.0,0.1,1.0,3.6,13.4
Melvin Ely,30,31,4,373,3.6,9.2,0.389,0.0,0.0,,3.6,9.2,0.389,2.2,3.5,0.639,2.9,3.3,6.2,1.7,0.2,0.9,2.2,5.6,9.4
Ryan Bowen,33,21,3,219,3.6,6.2,0.579,0.0,0.0,,3.6,6.2,0.579,0.5,0.8,0.6,1.6,2.3,3.9,1.5,2.3,0.8,0.8,6.1,7.7
Mike James,33,8,0,74,3.9,12.2,0.32,1.5,1.9,0.75,2.4,10.2,0.23800000000000002,0.5,1.0,0.5,0.5,2.9,3.4,3.9,1.0,0.0,1.5,3.4,9.7
