PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rashard Lewis,29,79,79,2859,6.0,13.7,0.439,2.8,7.0,0.397,3.2,6.7,0.48200000000000004,2.8,3.4,0.836,1.2,4.5,5.7,2.6,1.0,0.6,2.0,2.4,17.6
Dwight Howard,23,79,79,2821,7.1,12.5,0.5720000000000001,0.0,0.0,0.0,7.1,12.5,0.573,6.4,10.8,0.594,4.3,9.7,13.9,1.4,1.0,2.9,3.1,3.4,20.7
Hedo Türkoğlu,29,77,77,2815,5.4,13.1,0.413,1.7,4.8,0.35600000000000004,3.7,8.3,0.445,4.0,5.0,0.807,0.6,4.7,5.2,4.8,0.8,0.2,2.6,2.8,16.5
Courtney Lee,23,77,42,1939,4.5,10.0,0.45,1.5,3.8,0.40399999999999997,3.0,6.3,0.478,1.4,1.7,0.83,0.3,3.0,3.3,1.7,1.4,0.3,1.3,2.9,12.0
Anthony Johnson,34,80,12,1481,3.7,9.3,0.40399999999999997,1.3,3.2,0.391,2.5,6.0,0.41100000000000003,1.5,2.0,0.753,0.7,2.9,3.6,4.9,1.1,0.1,2.0,2.7,10.2
Mickaël Piétrus,26,54,25,1329,4.8,11.5,0.413,2.2,6.0,0.359,2.6,5.5,0.473,2.1,3.0,0.7090000000000001,1.2,3.6,4.8,1.8,0.8,0.7,1.5,3.4,13.8
Jameer Nelson,26,42,42,1309,7.3,14.6,0.503,2.3,5.0,0.45299999999999996,5.1,9.6,0.529,2.4,2.7,0.887,0.6,3.4,4.0,6.2,1.4,0.1,2.3,3.4,19.3
Tony Battie,32,77,3,1202,4.7,9.7,0.489,0.1,0.3,0.222,4.7,9.4,0.49700000000000005,1.6,2.5,0.659,2.8,5.6,8.3,0.9,0.8,0.7,1.4,3.4,11.1
J.J. Redick,24,64,5,1111,3.8,9.7,0.391,2.2,5.8,0.374,1.6,3.9,0.41700000000000004,2.6,3.0,0.871,0.3,3.3,3.5,2.4,0.7,0.0,1.7,2.3,12.4
Rafer Alston,32,29,28,856,5.2,12.5,0.413,1.3,4.2,0.317,3.8,8.3,0.462,2.9,4.2,0.7070000000000001,0.3,3.2,3.5,6.2,2.1,0.1,2.2,2.6,14.6
Marcin Gortat,24,63,3,794,4.8,8.5,0.5670000000000001,0.0,0.0,1.0,4.8,8.4,0.565,1.2,2.0,0.578,4.4,8.6,13.0,0.6,0.8,2.4,1.1,5.0,10.8
Keith Bogans,28,36,15,787,2.9,8.0,0.36,1.9,5.8,0.33299999999999996,1.0,2.2,0.429,1.0,1.1,0.875,0.7,4.4,5.1,1.4,1.1,0.1,0.9,2.8,8.6
Brian Cook,28,21,0,146,5.7,14.8,0.38299999999999995,2.7,6.2,0.44,3.0,8.6,0.34299999999999997,1.2,1.5,0.833,1.5,5.2,6.7,1.0,0.7,0.0,2.7,5.7,15.3
Tyronn Lue,31,14,0,129,4.7,12.0,0.395,1.7,4.7,0.353,3.1,7.3,0.423,0.6,0.8,0.667,0.0,3.1,3.1,3.9,0.6,0.0,0.6,3.6,11.7
Jeremy Richardson,24,12,0,93,5.4,19.0,0.28600000000000003,2.3,6.6,0.353,3.1,12.4,0.25,1.2,2.3,0.5,0.4,5.0,5.4,1.2,0.0,0.0,1.2,2.3,14.3
Adonal Foyle,33,9,0,59,4.3,6.7,0.636,0.0,0.0,,4.3,6.7,0.636,1.8,3.7,0.5,5.5,10.4,15.9,0.6,0.0,4.9,1.8,2.4,10.4
