PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Richard Jefferson,28,82,82,2939,6.6,15.0,0.439,1.4,3.6,0.397,5.2,11.4,0.45299999999999996,5.1,6.3,0.805,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.7
Ramon Sessions,22,79,39,2173,5.7,12.8,0.445,0.1,0.6,0.17600000000000002,5.6,12.3,0.457,4.7,5.9,0.794,1.1,3.4,4.5,7.5,1.4,0.1,2.5,2.6,16.2
Luc Mbah a Moute,22,82,52,2114,3.9,8.4,0.462,0.0,0.1,0.0,3.9,8.3,0.466,2.4,3.3,0.7290000000000001,3.2,5.1,8.3,1.5,1.5,0.8,1.7,3.5,10.1
Charlie Villanueva,24,78,47,2095,8.4,18.7,0.447,1.5,4.4,0.345,6.8,14.3,0.479,3.5,4.1,0.838,2.6,6.3,8.9,2.4,0.9,1.0,2.4,4.4,21.7
Luke Ridnour,27,72,50,2033,4.4,11.0,0.40299999999999997,1.0,2.8,0.35,3.5,8.2,0.42,2.4,2.7,0.8690000000000001,0.6,3.3,3.9,6.5,1.6,0.3,2.3,3.5,12.2
Charlie Bell,29,70,23,1783,4.4,10.6,0.414,1.8,4.8,0.363,2.6,5.7,0.45799999999999996,1.3,1.6,0.825,0.6,2.1,2.7,3.0,1.0,0.1,1.5,2.8,11.9
Michael Redd,29,33,32,1203,7.5,16.4,0.455,2.1,5.7,0.366,5.4,10.7,0.503,3.9,4.8,0.8140000000000001,0.7,2.5,3.2,2.6,1.0,0.1,1.6,1.3,20.9
Andrew Bogut,24,36,33,1124,5.9,10.2,0.5770000000000001,0.0,0.0,,5.9,10.2,0.5770000000000001,1.8,3.1,0.5710000000000001,3.7,8.1,11.8,2.3,0.7,1.2,2.8,4.2,13.5
Francisco Elson,32,59,23,977,3.1,6.2,0.491,0.0,0.1,0.25,3.0,6.1,0.49700000000000005,1.2,1.4,0.846,3.7,4.8,8.4,1.2,1.3,1.3,1.8,5.3,7.4
Dan Gadzuric,30,67,26,941,4.5,9.3,0.48,0.0,0.1,0.0,4.5,9.3,0.483,1.4,2.6,0.544,3.6,6.1,9.8,1.5,1.2,1.6,1.6,6.2,10.4
Joe Alexander,22,59,0,716,5.1,12.3,0.41600000000000004,0.8,2.3,0.348,4.3,10.0,0.43200000000000005,2.9,4.2,0.6990000000000001,2.2,3.6,5.8,2.1,0.8,1.5,2.6,5.4,14.0
Malik Allen,30,49,3,579,4.5,10.6,0.429,0.0,0.1,0.0,4.5,10.5,0.43200000000000005,0.6,1.3,0.47600000000000003,2.2,4.2,6.4,2.2,0.4,0.7,1.2,5.5,9.7
Keith Bogans,28,29,0,485,4.2,11.1,0.376,2.4,6.8,0.348,1.8,4.2,0.42100000000000004,2.3,2.4,0.9390000000000001,1.2,5.6,6.8,2.4,1.5,0.1,1.6,3.3,13.0
Tyronn Lue,31,30,0,392,5.0,10.9,0.45399999999999996,1.9,4.1,0.467,3.0,6.8,0.446,1.1,1.5,0.75,0.6,2.7,3.2,4.2,0.6,0.0,1.9,3.8,12.9
Damon Jones,32,18,0,108,3.7,11.3,0.324,3.7,9.3,0.39299999999999996,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.3,1.0,0.0,2.0,1.3,11.0
Austin Croshere,33,11,0,77,5.6,14.0,0.4,2.3,5.1,0.455,3.3,8.9,0.368,3.3,5.1,0.636,3.3,7.9,11.2,2.8,0.5,0.5,1.9,1.9,16.8
Eddie Gill,30,6,0,43,5.0,7.5,0.667,1.7,2.5,0.667,3.3,5.0,0.667,0.0,0.0,,0.0,3.3,3.3,9.2,2.5,0.8,4.2,8.4,11.7
