Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,22.0,NBA,PF,64.0,23.0,20.3,2.4,4.4,0.55,0.0,0.0,0.0,2.4,4.3,0.55,0.55,1.4,2.4,0.57,2.5,3.9,6.4,0.5,0.4,1.2,0.8,3.0,6.2
1993,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,23.0,NBA,PF,82.0,82.0,27.6,3.7,6.5,0.57,0.0,0.0,,3.7,6.5,0.57,0.57,1.5,2.7,0.53,3.5,5.3,8.8,0.8,0.8,1.8,1.0,3.3,8.9
1994,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,24.0,NBA,PF,66.0,64.0,34.7,4.7,8.8,0.53,0.0,0.0,0.0,4.7,8.8,0.53,0.53,2.3,4.5,0.53,4.2,6.6,10.9,1.5,0.7,1.6,1.5,3.2,11.7
1995,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,25.0,NBA,PF,74.0,70.0,31.7,4.4,7.8,0.56,0.0,0.0,0.0,4.4,7.8,0.56,0.56,1.9,3.5,0.53,3.5,5.9,9.4,0.8,1.0,1.6,1.7,3.0,10.6
1996,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,26.0,NBA,PF,78.0,77.0,33.6,4.3,7.7,0.56,0.0,0.0,,4.3,7.7,0.56,0.56,1.7,3.7,0.47,3.2,5.9,9.1,1.0,0.7,1.4,1.5,3.1,10.3
1997,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,27.0,NBA,PF,80.0,76.0,32.4,4.6,8.6,0.54,0.0,0.0,,4.6,8.6,0.54,0.54,1.2,2.7,0.43,3.8,5.9,9.7,0.7,0.8,1.0,1.4,2.9,10.4
1998,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,28.0,NBA,C,78.0,78.0,27.9,3.5,6.4,0.55,0.0,0.0,,3.5,6.4,0.55,0.55,1.0,2.2,0.46,3.0,4.8,7.8,0.9,0.7,1.1,0.9,2.7,8.0
1999,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,29.0,NBA,PF,50.0,50.0,27.5,3.2,6.0,0.53,0.0,0.0,,3.2,6.0,0.53,0.53,1.5,2.5,0.62,3.1,5.2,8.3,0.4,0.4,1.1,0.9,2.3,8.0
2000,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,30.0,NBA,C,74.0,72.0,28.7,4.1,8.1,0.5,0.0,0.0,,4.1,8.1,0.5,0.5,1.9,2.7,0.68,3.5,6.4,9.9,0.9,0.7,1.3,1.2,2.7,10.0
2001,25,684,POR,Portland Trail Blazers,Dale Davis,1969-03-25,31.0,NBA,C,81.0,43.0,26.7,3.0,6.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.5,1.2,1.9,0.63,2.9,4.6,7.5,1.3,0.5,0.9,0.8,2.5,7.2
2002,25,684,POR,Portland Trail Blazers,Dale Davis,1969-03-25,32.0,NBA,C,78.0,77.0,31.4,3.8,7.4,0.51,0.0,0.0,,3.8,7.4,0.51,0.51,1.9,2.7,0.71,3.4,5.5,8.8,1.2,0.8,1.1,0.8,2.5,9.5
2003,25,684,POR,Portland Trail Blazers,Dale Davis,1969-03-25,33.0,NBA,C,78.0,78.0,29.3,3.0,5.6,0.54,0.0,0.0,,3.0,5.6,0.54,0.54,1.3,2.1,0.63,3.0,4.2,7.2,1.2,0.7,0.9,0.9,2.4,7.4
2004,25,684,POR,Portland Trail Blazers,Dale Davis,1969-03-25,34.0,NBA,C,76.0,37.0,22.1,1.8,3.7,0.47,0.0,0.0,,1.8,3.7,0.47,0.47,0.9,1.4,0.61,2.1,3.2,5.2,0.9,0.6,0.8,0.5,2.0,4.4
2005,31,684,TOT,Total After Trade,Dale Davis,1969-03-25,35.0,NBA,C,61.0,28.0,21.4,1.8,3.8,0.48,0.0,0.0,,1.8,3.8,0.48,0.48,1.0,1.6,0.61,2.5,3.7,6.1,0.8,0.5,1.1,0.7,2.7,4.7
2005,10,684,GSW,Golden State Warriors,Dale Davis,1969-03-25,35.0,NBA,C,36.0,3.0,16.0,1.3,3.0,0.41,0.0,0.0,,1.3,3.0,0.41,0.41,0.6,1.1,0.58,1.7,2.6,4.3,0.6,0.4,0.9,0.6,2.2,3.1
2005,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,35.0,NBA,C,25.0,25.0,29.2,2.7,5.0,0.54,0.0,0.0,,2.7,5.0,0.54,0.54,1.5,2.4,0.62,3.6,5.2,8.9,1.0,0.8,1.3,0.9,3.3,6.9
2006,9,684,DET,Detroit Pistons,Dale Davis,1969-03-25,36.0,NBA,C,28.0,2.0,6.4,0.3,0.9,0.38,0.0,0.0,0.0,0.3,0.8,0.39,0.38,0.3,0.5,0.53,0.8,1.1,1.9,0.2,0.0,0.3,0.1,0.8,0.9
2007,9,684,DET,Detroit Pistons,Dale Davis,1969-03-25,37.0,NBA,C,46.0,6.0,10.1,0.7,1.6,0.45,0.0,0.0,,0.7,1.6,0.45,0.45,0.4,0.6,0.65,1.3,1.7,3.0,0.3,0.2,0.7,0.3,1.3,1.8
