Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1967,Jodie Meeks,1987-08-21,599.0,12829.0,12.86,0.55,0.51,0.15,1.43,10.65,5.97,8.62,1.4,0.31,7.61,18.71,1.29,0.81,25.1,0.09,-0.37,-0.66,-1.04,0.35
