Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1064,201,2581,8.82,0.43,0.05,0.17,4.28,5.6,4.92,16.6,1.92,0.92,14.52,23.75,-3.9,1.1,-2.7,-0.05,-4.3,-1.62,-5.95,-0.58
