Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,,223,CHH,None,23.0,NBA,PG,75,2,11.4,1.5,3.5,0.42,0.3,1.1,0.32,1.1,2.4,0.47,0.47,0.4,0.5,0.73,0.2,0.7,0.8,1.8,0.4,0.0,0.7,1.5,3.7
1994,,223,CHH,None,24.0,NBA,PG,74,5,13.3,1.4,3.6,0.4,0.4,1.0,0.36,1.1,2.5,0.42,0.45,0.1,0.2,0.73,0.2,1.0,1.2,2.2,0.5,0.0,0.5,1.1,3.4
1995,,223,CHH,None,25.0,NBA,PG,3,0,15.3,2.0,4.3,0.46,0.7,3.0,0.22,1.3,1.3,1.0,0.54,0.0,0.0,,0.0,0.7,0.7,1.3,0.0,0.0,1.0,2.0,4.7
