PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Hakeem Olajuwon,34,16,16,629,8.4,14.3,0.59,0.0,0.2,0.0,8.4,14.1,0.598,4.3,6.0,0.731,2.6,7.3,10.0,3.1,1.9,2.3,2.6,3.5,21.2
Clyde Drexler,34,16,16,623,6.1,13.9,0.436,2.2,5.9,0.373,3.9,8.0,0.48200000000000004,2.4,3.1,0.778,1.4,3.7,5.1,4.4,1.5,0.4,2.1,3.0,16.8
Charles Barkley,33,16,16,605,5.1,11.8,0.434,0.7,2.3,0.289,4.5,9.5,0.469,6.1,8.0,0.769,3.8,7.6,11.4,3.2,1.1,0.4,2.6,3.1,17.0
Mario Elie,33,16,16,598,3.3,7.0,0.466,1.4,3.6,0.4,1.8,3.4,0.536,3.1,3.7,0.8390000000000001,1.1,2.2,3.4,3.7,0.8,0.2,1.8,3.1,11.1
Matt Maloney,25,16,16,526,4.2,10.5,0.39899999999999997,2.9,7.4,0.39799999999999996,1.2,3.1,0.4,1.0,1.4,0.667,0.1,1.2,1.3,3.4,0.7,0.2,2.6,2.1,12.3
Kevin Willis,34,16,0,295,4.6,11.6,0.4,0.0,0.1,0.0,4.6,11.5,0.40399999999999997,3.2,4.6,0.684,2.7,6.5,9.2,1.3,1.1,0.5,2.7,5.7,12.4
Eddie Johnson,37,16,0,284,6.1,14.8,0.41,1.8,6.0,0.298,4.3,8.9,0.486,2.9,3.0,0.958,1.9,2.7,4.6,1.3,0.6,0.0,0.9,2.2,16.9
Sedale Threatt,35,16,0,266,3.0,7.6,0.39299999999999996,1.2,4.1,0.3,1.8,3.5,0.5,0.8,1.1,0.75,0.3,2.0,2.3,6.5,0.8,0.5,1.6,4.7,8.0
Othella Harrington,23,7,0,15,2.4,4.8,0.5,0.0,0.0,,2.4,4.8,0.5,16.8,24.0,0.7,2.4,7.2,9.6,0.0,0.0,0.0,4.8,2.4,21.6
Randy Livingston,21,2,0,15,2.4,9.6,0.25,2.4,2.4,1.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,9.6,2.4,0.0,2.4,2.4,7.2
Matt Bullard,29,2,0,7,10.3,10.3,1.0,10.3,10.3,1.0,0.0,0.0,,0.0,0.0,,5.1,5.1,10.3,0.0,0.0,0.0,0.0,5.1,30.9
Charles Jones,39,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
