Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981,11,1000,HOU,Houston Rockets,24.0,NBA,SF,13.0,117.0,8.1,0.51,0.0,0.38,2.8,12.3,7.3,7.0,2.2,0.5,19.7,11.3,0.0,0.1,0.1,0.04,-2.3,0.9,-1.4,0.0
1982,11,1000,HOU,Houston Rockets,25.0,NBA,SF,1.0,1.0,-34.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,0.0,0.0,0.0,-0.98,-25.6,-16.1,-41.7,0.0
