Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,5,3084,CHI,Chicago Bulls,Coby White,"February 16, 2000",19.0,NBA,PG,65,1674,11.9,0.51,0.48,0.16,1.8,14.0,7.6,16.5,1.4,0.3,11.4,24.4,-0.5,1.4,0.9,0.03,-1.2,-1.6,-2.8,-0.4
2021,5,3084,CHI,Chicago Bulls,Coby White,"February 16, 2000",20.0,NBA,PG,21,710,10.7,0.52,0.47,0.17,1.3,13.5,7.5,23.1,0.6,0.3,14.9,21.5,0.1,0.3,0.3,0.02,-1.7,-2.5,-4.2,-0.4
