Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,13,1578,LAC,Los Angeles Clippers,Chris Kaman,"April 28, 1982",21.0,NBA,C,82.0,61.0,1843.0,200.0,435.0,0.46,0.0,2.0,0.0,200.0,433.0,0.46,0.46,99.0,142.0,0.7,126.0,335.0,461.0,85.0,23.0,73.0,155.0,211.0,499.0
2005,13,1578,LAC,Los Angeles Clippers,Chris Kaman,"April 28, 1982",22.0,NBA,C,63.0,50.0,1632.0,246.0,495.0,0.5,0.0,1.0,0.0,246.0,494.0,0.5,0.5,80.0,121.0,0.66,135.0,288.0,423.0,73.0,26.0,68.0,115.0,182.0,572.0
2006,13,1578,LAC,Los Angeles Clippers,Chris Kaman,"April 28, 1982",23.0,NBA,C,78.0,78.0,2560.0,369.0,706.0,0.52,0.0,2.0,0.0,369.0,704.0,0.52,0.52,194.0,252.0,0.77,187.0,563.0,750.0,79.0,45.0,108.0,176.0,269.0,932.0
2007,13,1578,LAC,Los Angeles Clippers,Chris Kaman,"April 28, 1982",24.0,NBA,C,75.0,66.0,2176.0,294.0,652.0,0.45,0.0,1.0,0.0,294.0,651.0,0.45,0.45,166.0,224.0,0.74,160.0,428.0,588.0,79.0,41.0,116.0,147.0,251.0,754.0
2008,13,1578,LAC,Los Angeles Clippers,Chris Kaman,"April 28, 1982",25.0,NBA,C,56.0,55.0,2083.0,338.0,700.0,0.48,0.0,4.0,0.0,338.0,696.0,0.49,0.48,202.0,265.0,0.76,173.0,538.0,711.0,107.0,33.0,155.0,164.0,179.0,878.0
2009,13,1578,LAC,Los Angeles Clippers,Chris Kaman,"April 28, 1982",26.0,NBA,C,31.0,24.0,921.0,161.0,305.0,0.53,0.0,0.0,,161.0,305.0,0.53,0.53,51.0,75.0,0.68,75.0,172.0,247.0,46.0,17.0,45.0,84.0,93.0,373.0
2010,13,1578,LAC,Los Angeles Clippers,Chris Kaman,"April 28, 1982",27.0,NBA,C,76.0,76.0,2608.0,589.0,1202.0,0.49,0.0,6.0,0.0,589.0,1196.0,0.49,0.49,230.0,307.0,0.75,184.0,520.0,704.0,120.0,37.0,94.0,223.0,213.0,1408.0
2011,13,1578,LAC,Los Angeles Clippers,Chris Kaman,"April 28, 1982",28.0,NBA,C,32.0,15.0,838.0,177.0,376.0,0.47,0.0,0.0,,177.0,376.0,0.47,0.47,43.0,57.0,0.75,51.0,174.0,225.0,46.0,16.0,48.0,58.0,75.0,397.0
2012,19,1578,NOH,New Orleans Hornets,Chris Kaman,"April 28, 1982",29.0,NBA,C,47.0,33.0,1372.0,266.0,597.0,0.45,0.0,0.0,,266.0,597.0,0.45,0.45,84.0,107.0,0.78,89.0,275.0,364.0,101.0,25.0,77.0,129.0,106.0,616.0
2013,7,1578,DAL,Dallas Mavericks,Chris Kaman,"April 28, 1982",30.0,NBA,C,66.0,52.0,1363.0,313.0,617.0,0.51,0.0,1.0,0.0,313.0,616.0,0.51,0.51,67.0,85.0,0.79,97.0,275.0,372.0,51.0,29.0,52.0,103.0,141.0,693.0
2014,14,1578,LAL,Los Angeles Lakers,Chris Kaman,"April 28, 1982",31.0,NBA,C,39.0,13.0,736.0,176.0,346.0,0.51,0.0,3.0,0.0,176.0,343.0,0.51,0.51,52.0,68.0,0.76,54.0,175.0,229.0,58.0,11.0,40.0,74.0,93.0,404.0
2015,25,1578,POR,Portland Trail Blazers,Chris Kaman,"April 28, 1982",32.0,NBA,C,74.0,13.0,1398.0,283.0,549.0,0.52,0.0,0.0,,283.0,549.0,0.52,0.52,72.0,102.0,0.71,149.0,335.0,484.0,65.0,18.0,54.0,108.0,140.0,638.0
2016,25,1578,POR,Portland Trail Blazers,Chris Kaman,"April 28, 1982",33.0,NBA,C,16.0,2.0,112.0,20.0,43.0,0.46,1.0,4.0,0.25,19.0,39.0,0.49,0.48,3.0,3.0,1.0,7.0,17.0,24.0,11.0,1.0,1.0,8.0,15.0,44.0
