Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,25.0,CHI,NBA,SF,6.0,6.0,202.0,6.7,16.5,0.403,1.5,4.2,0.353,5.2,12.3,0.42,4.2,5.7,0.739,2.0,10.1,12.1,3.4,0.2,1.5,2.7,4.9,19.0,,102.0,107.0
2006,26.0,CHI,NBA,PF,6.0,6.0,230.0,10.4,18.6,0.56,2.2,4.6,0.476,8.2,13.9,0.587,6.6,7.7,0.857,1.1,10.6,11.7,2.0,1.1,0.4,3.1,4.6,29.6,,122.0,105.0
2007,27.0,CHI,NBA,PF,10.0,0.0,197.0,8.4,23.4,0.36,3.5,10.6,0.333,4.9,12.8,0.383,3.5,4.9,0.722,0.8,8.7,9.5,2.2,0.5,1.4,3.5,6.8,24.0,,90.0,103.0
2011,31.0,PHI,NBA,SF,1.0,0.0,10.0,0.0,16.8,0.0,0.0,11.2,0.0,0.0,5.6,0.0,0.0,0.0,,0.0,11.2,11.2,0.0,0.0,0.0,5.6,5.6,0.0,,0.0,110.0
