Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,22.0,CHH,NBA,C,74.0,0.0,1095.0,6.0,13.3,0.45,0.0,0.1,0.0,6.0,13.2,0.454,4.7,7.1,0.655,5.0,9.4,14.5,1.3,0.9,3.8,3.0,6.8,16.6,,100.0,97.0
2002,23.0,CHH,NBA,C,82.0,8.0,1549.0,7.9,14.3,0.551,0.0,0.0,0.0,7.9,14.3,0.552,8.4,11.5,0.73,5.3,10.6,15.9,1.1,0.9,3.0,4.1,6.9,24.2,,114.0,101.0
2003,24.0,NOH,NBA,C,82.0,82.0,2443.0,6.7,14.0,0.48,0.0,0.1,0.0,6.7,13.9,0.483,5.1,7.1,0.717,5.7,10.2,15.9,1.9,1.1,2.4,3.5,6.1,18.5,,106.0,99.0
2004,25.0,NOH,NBA,C,82.0,82.0,2777.0,7.4,15.7,0.473,0.0,0.0,0.0,7.4,15.7,0.474,6.8,9.1,0.751,5.2,11.2,16.4,1.7,0.8,2.0,3.9,5.4,21.7,,106.0,100.0
2005,26.0,NOH,NBA,C,23.0,22.0,703.0,7.6,17.7,0.432,0.0,0.0,,7.6,17.7,0.432,5.8,9.6,0.602,6.2,9.8,16.0,2.3,0.6,1.8,4.6,5.8,21.1,,93.0,106.0
2006,27.0,MIL,NBA,C,82.0,82.0,2465.0,6.1,13.1,0.467,0.0,0.0,,6.1,13.1,0.467,3.8,7.1,0.535,4.7,11.9,16.6,1.2,0.6,1.7,3.5,5.9,16.1,,95.0,105.0
2007,28.0,POR,NBA,C,81.0,23.0,1703.0,6.4,12.6,0.504,0.0,0.0,,6.4,12.6,0.504,4.2,7.7,0.541,4.8,10.9,15.7,1.0,0.7,2.1,4.1,7.2,16.9,,96.0,108.0
2008,29.0,TOT,NBA,C,31.0,2.0,286.0,3.3,10.1,0.327,0.0,0.0,,3.3,10.1,0.327,3.7,8.1,0.455,3.5,12.9,16.4,1.3,0.2,1.8,5.5,9.2,10.3,,67.0,107.0
2008,29.0,NJN,NBA,C,24.0,2.0,259.0,3.0,9.9,0.306,0.0,0.0,,3.0,9.9,0.306,2.8,6.3,0.452,3.6,12.8,16.4,1.4,0.0,2.0,4.7,8.5,8.9,,67.0,107.0
2008,29.0,DAL,NBA,C,7.0,0.0,27.0,5.9,11.8,0.5,0.0,0.0,,5.9,11.8,0.5,11.8,25.6,0.462,2.0,13.8,15.8,0.0,2.0,0.0,13.8,15.8,23.7,,65.0,101.0
2009,30.0,MIA,NBA,C,55.0,12.0,709.0,4.9,9.9,0.496,0.0,0.0,,4.9,9.9,0.496,2.2,4.5,0.483,6.2,10.5,16.7,1.7,0.8,1.9,2.4,9.1,12.0,,106.0,106.0
2010,31.0,MIA,NBA,C,36.0,0.0,359.0,4.2,8.4,0.5,0.0,0.0,,4.2,8.4,0.5,3.1,8.8,0.356,6.1,11.9,18.1,0.1,1.3,1.6,2.5,8.8,11.5,,96.0,101.0
2011,32.0,MIA,NBA,C,18.0,0.0,158.0,4.3,7.4,0.591,0.0,0.0,,4.3,7.4,0.591,3.0,6.0,0.5,5.7,14.7,20.4,1.0,1.3,0.7,1.7,8.7,11.7,,121.0,99.0
2012,33.0,TOR,NBA,C,34.0,1.0,374.0,2.4,6.5,0.378,0.0,0.0,,2.4,6.5,0.378,1.0,3.9,0.259,3.6,12.7,16.2,0.9,0.6,1.4,3.2,9.5,5.9,,70.0,102.0
