Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2014,22.0,ATL,NBA,PF,20.0,215.0,10.8,0.48,0.041,0.192,9.2,18.7,14.0,5.2,0.7,3.7,13.2,19.3,,-0.1,0.2,0.2,0.04,,-4.5,-1.0,-5.5,-0.2
2015,23.0,ATL,NBA,PF,40.0,502.0,18.0,0.608,0.146,0.166,12.2,14.8,13.5,8.0,1.6,3.2,11.5,16.7,,1.2,0.7,1.9,0.179,,0.3,-0.2,0.1,0.3
2016,24.0,ATL,NBA,C,60.0,565.0,13.6,0.576,0.257,0.257,7.5,14.9,11.3,9.1,1.1,3.8,13.8,15.5,,0.7,0.9,1.6,0.136,,-2.1,1.2,-0.9,0.2
2017,25.0,ATL,NBA,C,70.0,1237.0,14.4,0.596,0.326,0.19,6.9,14.4,10.7,11.9,1.2,2.8,13.1,14.8,,1.8,1.6,3.4,0.132,,-0.1,1.2,1.1,1.0
2018,26.0,ATL,NBA,C,53.0,1060.0,14.4,0.597,0.535,0.199,5.9,18.3,12.1,7.3,1.4,2.2,11.0,15.7,,1.5,0.9,2.4,0.109,,0.3,0.1,0.3,0.6
2019,27.0,TOT,NBA,PF,64.0,1306.0,10.8,0.564,0.709,0.235,4.7,14.7,9.8,7.7,0.8,2.3,10.8,14.3,,1.2,1.2,2.5,0.091,,-0.8,-0.3,-1.1,0.3
2019,27.0,PHI,NBA,PF,47.0,1041.0,10.4,0.56,0.716,0.277,5.3,14.7,10.2,7.9,0.8,2.0,12.1,14.3,,0.9,1.0,1.9,0.087,,-1.1,-0.4,-1.5,0.1
2019,27.0,LAL,NBA,PF,17.0,265.0,12.5,0.578,0.687,0.096,2.4,14.5,8.6,7.1,0.7,3.4,5.5,14.3,,0.3,0.3,0.6,0.107,,0.3,0.4,0.7,0.2
2020,28.0,OKC,NBA,C,47.0,572.0,12.5,0.569,0.757,0.116,3.2,17.3,10.4,10.1,0.8,1.8,7.9,16.6,,0.7,0.6,1.3,0.107,,0.1,-0.2,-0.1,0.3
2021,29.0,OKC,NBA,C,10.0,177.0,15.0,0.614,0.718,0.127,1.2,16.9,9.2,7.4,0.5,1.8,6.3,19.8,,0.2,0.2,0.4,0.11,,1.5,-1.2,0.3,0.1
