Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,67.0,18.0,201.0,5.47,11.7,0.47,0.03,0.13,0.25,5.43,11.6,0.47,3.83,6.23,0.61,4.4,5.6,10.0,0.9,1.83,0.93,1.9,7.0,14.87
