Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,4,3009,CHA,Charlotte Bobcats,Gerald Wallace,28,48,48,39.0,5.3,12.1,0.43,0.7,2.2,0.33,4.5,9.9,0.46,0.46,4.4,5.9,0.74,1.5,6.7,8.2,2.4,1.2,1.0,2.1,2.5,15.6
2011,4,1417,CHA,Charlotte Bobcats,Stephen Jackson,32,67,67,35.9,6.5,15.8,0.41,1.8,5.4,0.34,4.7,10.4,0.45,0.47,3.7,4.6,0.82,0.8,3.7,4.5,3.6,1.2,0.4,3.1,2.4,18.5
2011,4,739,CHA,Charlotte Bobcats,Boris Diaw,28,82,82,33.9,4.6,9.4,0.49,1.0,2.8,0.34,3.7,6.7,0.55,0.54,1.0,1.5,0.68,1.3,3.8,5.0,4.1,0.9,0.6,2.0,2.3,11.3
2011,4,119,CHA,Charlotte Bobcats,D.J. Augustin,23,82,82,33.6,4.9,11.7,0.42,1.4,4.1,0.33,3.5,7.6,0.46,0.47,3.3,3.6,0.91,0.5,2.3,2.7,6.1,0.7,0.0,1.9,1.9,14.4
2011,4,385,CHA,Charlotte Bobcats,Kwame Brown,28,66,50,26.0,2.9,5.7,0.52,0.0,0.0,,2.9,5.7,0.52,0.52,2.1,3.5,0.59,2.2,4.6,6.8,0.7,0.4,0.6,1.0,2.6,7.9
2011,4,1252,CHA,Charlotte Bobcats,Gerald Henderson,23,68,30,24.4,3.8,8.4,0.45,0.1,0.5,0.19,3.7,7.9,0.47,0.46,1.9,2.4,0.78,0.7,2.3,3.0,1.5,0.7,0.5,0.9,1.7,9.6
2011,4,646,CHA,Charlotte Bobcats,Dante Cunningham,23,22,9,24.0,4.2,8.2,0.51,0.0,0.4,0.11,4.1,7.8,0.53,0.51,0.6,0.8,0.76,1.0,3.0,4.0,0.6,0.7,0.5,0.8,1.7,9.0
2011,4,2859,CHA,Charlotte Bobcats,Tyrus Thomas,24,41,2,21.0,3.8,8.1,0.47,0.0,0.1,0.0,3.8,8.0,0.48,0.47,2.6,3.3,0.79,1.6,3.9,5.5,0.7,0.7,1.6,1.6,2.8,10.2
2011,4,3085,CHA,Charlotte Bobcats,D.J. White,24,24,0,19.4,3.4,6.4,0.53,0.0,0.1,0.0,3.4,6.3,0.53,0.53,1.7,2.3,0.76,1.3,3.1,4.4,0.6,0.3,0.5,0.3,1.9,8.5
2011,4,1758,CHA,Charlotte Bobcats,Shaun Livingston,25,73,0,17.3,2.5,5.4,0.47,0.0,0.1,0.25,2.5,5.4,0.47,0.47,1.5,1.7,0.86,0.4,1.6,2.0,2.2,0.6,0.4,1.2,1.5,6.6
2011,4,2020,CHA,Charlotte Bobcats,Nazr Mohammed,33,51,30,16.7,3.1,6.2,0.5,0.0,0.0,0.0,3.1,6.2,0.5,0.5,1.0,1.7,0.59,1.8,3.1,4.9,0.3,0.3,0.9,1.0,2.4,7.3
2011,4,2370,CHA,Charlotte Bobcats,Joel Przybilla,31,5,0,14.8,0.8,2.0,0.4,0.0,0.0,,0.8,2.0,0.4,0.4,0.2,0.8,0.25,1.8,3.0,4.8,0.0,0.0,0.2,1.4,3.2,1.8
2011,4,1935,CHA,Charlotte Bobcats,Dominic McGuire,25,52,8,14.6,1.4,3.5,0.4,0.0,0.0,0.0,1.4,3.5,0.4,0.4,0.6,0.8,0.77,1.2,2.6,3.8,0.8,0.2,0.6,0.5,1.8,3.3
2011,4,2108,CHA,Charlotte Bobcats,Eduardo Najera,34,31,0,12.0,0.8,2.3,0.36,0.4,1.1,0.32,0.5,1.2,0.4,0.44,0.2,0.4,0.55,0.5,1.0,1.4,0.6,0.4,0.2,0.4,1.7,2.2
2011,4,376,CHA,Charlotte Bobcats,Derrick Brown,23,41,1,11.9,1.5,2.8,0.55,0.0,0.1,0.33,1.5,2.6,0.56,0.56,0.6,1.1,0.53,0.8,1.3,2.0,0.7,0.4,0.2,0.7,1.2,3.7
2011,4,752,CHA,Charlotte Bobcats,DeSagana Diop,29,16,0,11.3,0.5,1.5,0.33,0.0,0.0,,0.5,1.5,0.33,0.33,0.3,0.7,0.36,0.8,1.8,2.5,0.4,0.3,0.9,0.7,1.6,1.3
2011,4,483,CHA,Charlotte Bobcats,Matt Carroll,30,54,1,10.8,1.6,3.7,0.45,0.3,0.9,0.37,1.3,2.8,0.47,0.49,0.7,1.0,0.77,0.2,1.0,1.3,0.4,0.3,0.1,0.4,0.8,4.4
2011,4,2827,CHA,Charlotte Bobcats,Garrett Temple,24,12,0,10.5,1.0,3.5,0.29,0.6,2.2,0.27,0.4,1.3,0.31,0.37,0.6,0.9,0.64,0.0,1.3,1.3,2.0,0.8,0.3,1.7,1.2,3.2
2011,4,575,CHA,Charlotte Bobcats,Sherron Collins,23,20,0,3.3,0.4,1.3,0.28,0.1,0.5,0.2,0.3,0.8,0.33,0.32,0.1,0.1,1.0,0.0,0.3,0.3,0.4,0.1,0.0,0.2,0.1,0.9
