Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2011,20,NYK,New York Knicks,Raymond Felton,26,54,54,38.4,6.3,14.8,0.42,1.6,5.0,0.33,4.6,9.9,0.47,0.48,2.9,3.4,0.87,0.7,2.9,3.6,9.0,1.8,0.2,3.3,2.1,17.1
2011,20,NYK,New York Knicks,Amar'e Stoudemire,28,78,78,36.8,9.5,19.0,0.5,0.1,0.3,0.44,9.4,18.7,0.5,0.5,6.1,7.7,0.79,2.5,5.6,8.2,2.6,0.9,1.9,3.2,3.5,25.3
2011,20,NYK,New York Knicks,Carmelo Anthony,26,27,27,36.2,9.1,19.9,0.46,2.0,4.6,0.42,7.2,15.2,0.47,0.51,6.1,7.0,0.87,1.5,5.2,6.7,3.0,0.9,0.6,2.4,3.3,26.3
2011,20,NYK,New York Knicks,Danilo Gallinari,22,48,48,34.8,4.4,10.6,0.42,1.7,5.0,0.35,2.7,5.6,0.47,0.5,5.4,6.0,0.89,1.0,3.8,4.8,1.7,0.8,0.4,1.2,2.4,15.9
2011,20,NYK,New York Knicks,Wilson Chandler,23,51,30,34.5,6.4,14.0,0.46,1.7,4.8,0.35,4.7,9.2,0.52,0.52,1.9,2.3,0.81,1.2,4.7,5.9,1.7,0.7,1.4,1.3,3.0,16.4
2011,20,NYK,New York Knicks,Chauncey Billups,34,21,21,31.6,5.0,12.3,0.4,2.0,6.0,0.33,3.0,6.3,0.47,0.48,5.7,6.3,0.9,0.6,2.5,3.1,5.5,0.9,0.1,2.3,2.5,17.5
2011,20,NYK,New York Knicks,Landry Fields,22,82,81,31.0,3.6,7.3,0.5,1.0,2.7,0.39,2.6,4.7,0.56,0.57,1.4,1.8,0.77,1.3,5.1,6.4,1.9,1.0,0.2,1.3,1.4,9.7
2011,20,NYK,New York Knicks,Toney Douglas,24,81,9,24.3,3.9,9.3,0.42,1.8,4.7,0.37,2.1,4.6,0.46,0.51,1.0,1.3,0.79,0.8,2.2,3.0,3.0,1.1,0.0,1.1,2.2,10.6
2011,20,NYK,New York Knicks,Shawne Williams,24,64,11,20.7,2.6,6.0,0.43,1.3,3.3,0.4,1.2,2.7,0.46,0.54,0.6,0.8,0.84,0.9,2.8,3.7,0.7,0.6,0.8,0.7,2.6,7.1
2011,20,NYK,New York Knicks,Jared Jeffries,29,24,9,19.3,0.8,2.1,0.38,0.0,0.1,0.33,0.8,2.0,0.38,0.39,0.3,0.8,0.42,1.8,1.6,3.4,1.0,1.0,0.6,0.7,2.3,2.0
2011,20,NYK,New York Knicks,Ronny Turiaf,28,64,21,17.8,1.6,2.5,0.63,0.0,0.0,,1.6,2.5,0.63,0.63,1.0,1.5,0.62,1.0,2.2,3.2,1.4,0.5,1.1,0.6,2.5,4.2
2011,20,NYK,New York Knicks,Anthony Carter,35,19,0,16.3,1.8,4.0,0.46,0.4,1.5,0.29,1.4,2.5,0.56,0.51,0.3,0.3,1.0,0.4,1.7,2.1,2.3,0.9,0.3,1.3,1.6,4.4
2011,20,NYK,New York Knicks,Timofey Mozgov,24,34,14,13.5,1.5,3.3,0.46,0.0,0.0,,1.5,3.3,0.46,0.46,0.9,1.3,0.7,1.2,1.9,3.1,0.4,0.4,0.7,0.9,2.2,4.0
2011,20,NYK,New York Knicks,Henry Walker,23,61,1,12.9,1.7,3.9,0.44,1.0,2.5,0.39,0.7,1.4,0.54,0.57,0.5,0.7,0.7,0.3,1.7,2.0,0.6,0.3,0.1,0.6,1.3,4.9
2011,20,NYK,New York Knicks,Roger Mason,30,26,0,12.3,1.0,3.0,0.34,0.6,1.7,0.36,0.4,1.3,0.3,0.44,0.3,0.4,0.7,0.2,1.5,1.7,0.8,0.2,0.1,0.2,1.0,2.9
2011,20,NYK,New York Knicks,Shelden Williams,27,17,6,11.6,1.2,2.3,0.54,0.0,0.0,,1.2,2.3,0.54,0.54,1.4,1.7,0.83,1.1,1.8,2.9,0.8,0.3,0.2,0.4,2.0,3.9
2011,20,NYK,New York Knicks,Derrick Brown,23,8,0,11.0,1.5,2.3,0.67,0.4,0.5,0.75,1.1,1.8,0.64,0.75,0.9,1.6,0.54,1.1,0.8,1.9,0.5,0.5,0.3,0.9,1.4,4.3
2011,20,NYK,New York Knicks,Anthony Randolph,21,17,0,7.5,0.8,2.6,0.31,0.1,0.2,0.25,0.8,2.4,0.32,0.32,0.4,0.7,0.5,0.6,1.7,2.4,0.4,0.2,0.5,0.6,0.9,2.1
2011,20,NYK,New York Knicks,Renaldo Balkman,26,3,0,6.0,0.3,1.3,0.25,0.3,0.7,0.5,0.0,0.7,0.0,0.38,0.0,0.0,,0.3,0.7,1.0,0.0,0.3,0.0,0.3,1.3,1.0
2011,20,NYK,New York Knicks,Andy Rautins,24,5,0,4.8,0.6,1.4,0.43,0.2,0.8,0.25,0.4,0.6,0.67,0.5,0.2,0.4,0.5,0.0,0.2,0.2,0.6,0.2,0.0,1.4,0.0,1.6
