Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,21,2074,OKC,Oklahoma City Thunder,Byron Mullens,21,13,0,6.5,0.7,2.2,0.32,0.0,0.0,,0.7,2.2,0.32,0.32,0.5,1.1,0.5,0.5,1.4,1.8,0.0,0.2,0.2,0.6,0.8,1.9
2011,21,33,OKC,Oklahoma City Thunder,Cole Aldrich,22,18,0,7.9,0.4,0.8,0.53,0.0,0.0,,0.4,0.8,0.53,0.53,0.1,0.2,0.5,0.7,1.2,1.9,0.2,0.3,0.4,0.4,1.7,1.0
2011,21,3085,OKC,Oklahoma City Thunder,D.J. White,24,23,0,9.5,1.3,2.8,0.46,0.0,0.0,,1.3,2.8,0.46,0.46,0.2,0.4,0.5,0.5,1.7,2.3,0.2,0.3,0.3,0.3,1.3,2.8
2011,21,592,OKC,Oklahoma City Thunder,Daequan Cook,23,43,0,13.9,1.8,4.2,0.44,1.5,3.6,0.42,0.3,0.6,0.52,0.62,0.4,0.5,0.8,0.2,1.5,1.7,0.5,0.3,0.0,0.4,1.2,5.6
2011,21,1885,OKC,Oklahoma City Thunder,Eric Maynor,23,82,0,14.6,1.6,4.1,0.4,0.5,1.2,0.38,1.2,2.9,0.41,0.46,0.5,0.7,0.73,0.3,1.2,1.5,2.9,0.4,0.1,0.9,1.2,4.2
2011,21,1182,OKC,Oklahoma City Thunder,James Harden,21,82,5,26.7,3.6,8.3,0.44,1.4,4.0,0.35,2.3,4.4,0.51,0.52,3.5,4.2,0.84,0.5,2.6,3.1,2.1,1.1,0.3,1.3,2.5,12.2
2011,21,1106,OKC,Oklahoma City Thunder,Jeff Green,24,49,49,37.0,5.5,12.6,0.44,1.1,3.8,0.3,4.4,8.9,0.49,0.48,3.0,3.7,0.82,1.2,4.4,5.6,1.8,0.8,0.4,1.6,2.9,15.2
2011,21,2283,OKC,Oklahoma City Thunder,Kendrick Perkins,26,17,17,25.2,2.1,4.2,0.49,0.0,0.0,,2.1,4.2,0.49,0.49,1.0,1.9,0.53,2.3,5.6,7.9,0.9,0.4,0.9,1.8,3.2,5.1
2011,21,806,OKC,Oklahoma City Thunder,Kevin Durant,22,78,78,38.9,9.1,19.7,0.46,1.9,5.3,0.35,7.3,14.4,0.5,0.51,7.6,8.7,0.88,0.7,6.1,6.8,2.7,1.1,1.0,2.8,2.0,27.7
2011,21,2294,OKC,Oklahoma City Thunder,Morris Peterson,33,4,0,5.8,0.5,1.3,0.4,0.0,0.3,0.0,0.5,1.0,0.5,0.4,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.0,1.3,1.0
2011,21,2484,OKC,Oklahoma City Thunder,Nate Robinson,26,4,0,7.5,1.0,3.8,0.27,0.5,2.0,0.25,0.5,1.8,0.29,0.33,0.8,1.0,0.75,0.0,0.3,0.3,1.5,0.0,0.0,0.5,2.0,3.3
2011,21,2020,OKC,Oklahoma City Thunder,Nazr Mohammed,33,24,7,17.9,3.1,5.5,0.57,0.0,0.0,,3.1,5.5,0.57,0.57,0.6,1.0,0.62,1.9,2.9,4.8,0.3,0.7,0.4,0.8,2.6,6.9
2011,21,1657,OKC,Oklahoma City Thunder,Nenad Krstic,27,47,47,21.7,3.2,6.5,0.5,0.0,0.0,,3.2,6.5,0.5,0.5,1.1,1.4,0.8,1.6,2.8,4.4,0.4,0.4,0.4,0.7,2.3,7.6
2011,21,579,OKC,Oklahoma City Thunder,Nick Collison,30,71,2,21.5,1.9,3.4,0.57,0.0,0.0,,1.9,3.4,0.57,0.57,0.8,1.0,0.75,1.7,2.8,4.5,1.0,0.6,0.4,0.8,3.0,4.6
2011,21,1391,OKC,Oklahoma City Thunder,Royal Ivey,29,25,0,6.2,0.6,1.5,0.42,0.3,0.6,0.44,0.4,0.9,0.41,0.51,0.1,0.1,1.0,0.1,0.6,0.6,0.3,0.2,0.0,0.2,0.7,1.6
2011,21,3076,OKC,Oklahoma City Thunder,Russell Westbrook,22,82,82,34.7,7.5,17.0,0.44,0.4,1.3,0.33,7.1,15.7,0.45,0.45,6.5,7.7,0.84,1.5,3.1,4.6,8.2,1.9,0.4,3.9,2.5,21.9
2011,21,1375,OKC,Oklahoma City Thunder,Serge Ibaka,21,82,44,27.0,4.1,7.5,0.54,0.0,0.0,0.0,4.1,7.5,0.54,0.54,1.7,2.2,0.75,2.6,5.0,7.6,0.3,0.4,2.4,0.9,3.3,9.9
2011,21,2590,OKC,Oklahoma City Thunder,Thabo Sefolosha,26,79,79,25.9,2.0,4.2,0.47,0.4,1.3,0.28,1.6,2.9,0.56,0.51,0.7,1.0,0.75,0.8,3.6,4.4,1.4,1.2,0.5,0.7,2.2,5.1
