SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2011,15,MEM,Rudy Gay,24,54,54,39.9,7.6,16.1,0.47,1.1,2.7,0.4,6.5,13.4,0.49,0.5,3.6,4.5,0.8,1.5,4.7,6.2,2.8,1.7,1.1,2.5,2.4,19.8
2011,15,MEM,Zach Randolph,29,75,74,36.3,8.0,15.8,0.5,0.1,0.6,0.19,7.9,15.3,0.52,0.51,4.0,5.3,0.76,4.3,7.8,12.2,2.2,0.8,0.3,2.0,2.3,20.1
2011,15,MEM,Mike Conley,23,81,81,35.5,5.2,11.8,0.44,1.0,2.7,0.37,4.2,9.1,0.47,0.49,2.2,3.0,0.73,0.4,2.7,3.0,6.5,1.8,0.2,2.2,2.2,13.7
2011,15,MEM,Marc Gasol,26,81,81,31.9,4.5,8.5,0.53,0.0,0.1,0.43,4.5,8.4,0.53,0.53,2.7,3.6,0.75,1.9,5.1,7.0,2.5,0.9,1.7,1.8,3.3,11.7
2011,15,MEM,O.J. Mayo,23,71,17,26.3,4.3,10.5,0.41,1.4,3.7,0.36,2.9,6.8,0.43,0.47,1.4,1.8,0.76,0.5,1.9,2.4,2.0,1.0,0.4,1.4,1.8,11.3
2011,15,MEM,Shane Battier,32,23,0,24.2,1.9,4.4,0.43,0.6,1.8,0.33,1.3,2.6,0.49,0.5,0.7,0.7,0.88,1.4,2.6,4.0,1.4,0.7,0.4,0.7,1.3,5.0
2011,15,MEM,Tony Allen,29,72,31,20.8,3.5,6.8,0.51,0.1,0.3,0.17,3.4,6.5,0.53,0.51,1.9,2.5,0.75,1.0,1.7,2.7,1.4,1.8,0.6,1.2,2.2,8.9
2011,15,MEM,Sam Young,25,78,46,20.2,3.0,6.3,0.47,0.2,0.6,0.34,2.8,5.7,0.49,0.49,1.1,1.5,0.77,0.5,1.9,2.4,0.9,0.9,0.3,0.8,1.5,7.3
2011,15,MEM,Darrell Arthur,22,80,9,20.1,3.9,7.8,0.5,0.0,0.1,0.0,3.9,7.7,0.5,0.5,1.4,1.7,0.81,1.4,2.8,4.3,0.7,0.7,0.8,1.1,2.9,9.1
2011,15,MEM,Xavier Henry,19,38,16,13.9,1.7,4.2,0.41,0.1,0.4,0.12,1.7,3.8,0.44,0.41,0.9,1.4,0.64,0.2,0.7,1.0,0.5,0.3,0.1,0.3,1.3,4.3
2011,15,MEM,Greivis Vasquez,24,70,1,12.3,1.4,3.3,0.41,0.4,1.2,0.29,1.0,2.1,0.48,0.46,0.5,0.6,0.77,0.2,0.9,1.0,2.2,0.3,0.1,1.0,1.2,3.6
2011,15,MEM,Jason Williams,35,11,0,11.3,0.8,2.6,0.31,0.3,1.4,0.2,0.5,1.3,0.43,0.36,0.0,0.0,,0.0,0.7,0.7,2.5,0.3,0.1,0.6,0.2,1.9
2011,15,MEM,Leon Powe,27,16,0,8.8,1.9,3.8,0.5,0.0,0.1,0.0,1.9,3.6,0.52,0.5,1.8,2.9,0.61,0.5,1.1,1.6,0.3,0.2,0.1,0.4,1.5,5.5
2011,15,MEM,Acie Law,26,11,0,8.5,0.3,1.7,0.16,0.0,0.5,0.0,0.3,1.2,0.23,0.16,0.5,0.9,0.6,0.3,0.7,1.0,1.3,0.4,0.0,0.9,0.9,1.1
2011,15,MEM,Hasheem Thabeet,23,45,0,8.2,0.4,0.9,0.44,0.0,0.0,,0.4,0.9,0.44,0.44,0.4,0.8,0.54,0.5,1.1,1.7,0.1,0.2,0.3,0.4,1.6,1.2
2011,15,MEM,Ish Smith,22,15,0,7.5,0.7,2.1,0.34,0.0,0.1,0.0,0.7,2.0,0.37,0.34,0.3,0.7,0.46,0.1,0.3,0.3,1.0,0.3,0.0,0.5,0.7,1.8
2011,15,MEM,DeMarre Carroll,24,7,0,5.6,0.6,1.3,0.44,0.0,0.0,,0.6,1.3,0.44,0.44,0.3,0.3,1.0,0.3,0.9,1.1,0.3,0.1,0.1,0.0,0.7,1.4
2011,15,MEM,Hamed Haddadi,25,31,0,5.4,1.0,1.9,0.52,0.0,0.0,0.0,1.0,1.8,0.53,0.52,0.5,0.7,0.65,0.8,1.4,2.2,0.2,0.1,0.4,0.4,0.9,2.4
2011,15,MEM,Rodney Carney,26,2,0,2.5,0.5,1.5,0.33,0.0,0.5,0.0,0.5,1.0,0.5,0.33,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0
