Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,20,147,NYK,New York Knicks,23.0,NBA,SG,52.0,857.0,7.5,0.46,0.4,0.2,1.5,10.8,6.2,17.3,2.0,0.8,19.2,14.8,-0.6,0.5,-0.1,-0.01,-4.5,-0.3,-4.7,-0.6
2018,20,147,NYK,New York Knicks,24.0,NBA,SG,29.0,385.0,9.3,0.5,0.56,0.44,1.4,7.2,4.3,15.5,3.3,1.3,20.4,10.0,0.1,0.4,0.5,0.06,-2.8,2.4,-0.4,0.2
2019,31,147,TOT,Total After Trade,25.0,NBA,SG,15.0,152.0,2.5,0.31,0.65,0.3,0.7,7.1,3.8,12.8,1.9,0.6,18.1,7.8,-0.2,0.1,-0.1,-0.03,-7.7,0.7,-7.0,-0.2
2019,20,147,NYK,New York Knicks,25.0,NBA,SG,11.0,107.0,4.4,0.38,0.56,0.38,1.0,6.0,3.4,16.1,2.3,0.0,13.9,8.6,0.0,0.0,0.0,0.0,-7.7,1.1,-6.6,-0.1
2019,30,147,WAS,Washington Wizards,25.0,NBA,SG,4.0,45.0,-2.0,0.0,1.0,0.0,0.0,9.8,4.8,5.1,1.1,1.9,33.3,5.7,-0.1,0.0,-0.1,-0.12,-7.9,0.0,-7.9,-0.1
