PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
John Salmons,30,7,7,285,8.6,21.4,0.40399999999999997,0.8,4.5,0.174,7.9,16.9,0.465,5.3,5.5,0.9640000000000001,1.4,3.7,5.1,5.5,2.0,0.8,2.4,3.7,23.4,,107,111
Brandon Jennings,20,7,7,249,11.0,27.0,0.408,2.7,9.2,0.293,8.3,17.8,0.46799999999999997,4.7,5.8,0.8079999999999999,1.1,3.6,4.7,5.6,1.8,0.9,1.8,4.3,29.5,,109,111
Carlos Delfino,27,7,7,226,6.4,18.1,0.35600000000000004,3.7,9.2,0.405,2.7,8.9,0.306,0.7,1.0,0.75,0.7,6.2,6.9,4.5,1.2,0.5,3.0,3.5,17.3,,94,111
Kurt Thomas,37,7,7,199,4.8,9.8,0.486,0.0,0.0,,4.8,9.8,0.486,1.1,1.4,0.8,3.4,12.1,15.5,3.1,0.8,1.1,2.3,7.3,10.7,,104,106
Luc Mbah a Moute,23,7,7,178,8.2,15.7,0.52,0.0,0.6,0.0,8.2,15.1,0.542,3.8,6.3,0.6,4.4,7.9,12.3,1.6,0.6,0.0,2.2,4.7,20.1,,111,111
Ersan İlyasova,22,7,0,157,8.6,17.8,0.48,1.8,5.0,0.35700000000000004,6.8,12.8,0.528,5.3,6.4,0.833,7.5,11.4,18.9,1.1,1.8,0.4,3.6,5.0,24.2,,115,105
Jerry Stackhouse,35,7,0,144,5.4,16.7,0.326,1.9,5.8,0.33299999999999996,3.5,10.9,0.321,7.0,7.8,0.9,0.4,4.3,4.7,3.1,1.9,0.4,1.9,1.6,19.8,,105,111
Luke Ridnour,28,7,0,121,9.7,20.8,0.467,2.3,6.5,0.35700000000000004,7.4,14.3,0.516,4.6,5.6,0.833,1.9,4.2,6.0,6.0,1.9,0.5,4.6,6.0,26.4,,107,111
Dan Gadzuric,31,7,0,76,6.6,12.5,0.529,0.0,0.0,,6.6,12.5,0.529,0.7,2.9,0.25,7.4,10.3,17.7,0.7,0.7,3.7,4.4,11.0,14.0,,93,105
Primož Brezec,30,4,0,25,9.0,15.7,0.5710000000000001,0.0,0.0,,9.0,15.7,0.5710000000000001,2.2,4.5,0.5,2.2,4.5,6.7,0.0,2.2,0.0,0.0,11.2,20.2,,123,110
Royal Ivey,28,3,0,11,10.2,30.5,0.33299999999999996,0.0,10.2,0.0,10.2,20.4,0.5,0.0,0.0,,0.0,0.0,0.0,10.2,0.0,5.1,5.1,5.1,20.4,,75,114
Charlie Bell,30,3,0,8,0.0,14.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,0,118
