PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Carlos Boozer,28,10,10,402,11.3,21.4,0.53,0.0,0.0,,11.3,21.4,0.53,2.4,4.4,0.5429999999999999,4.2,12.6,16.8,3.8,0.5,0.9,3.1,4.8,25.0,,108,114
Deron Williams,25,10,10,398,8.6,19.1,0.45,2.6,6.5,0.392,6.0,12.6,0.48,11.4,14.3,0.802,0.5,3.0,3.5,13.1,1.3,0.5,3.9,4.8,31.2,,126,119
Wesley Matthews,23,10,10,371,5.4,13.9,0.386,2.1,5.8,0.35700000000000004,3.3,8.1,0.40700000000000003,5.4,6.6,0.813,1.4,4.7,6.1,2.3,2.5,0.7,2.1,4.7,18.2,,109,115
C.J. Miles,22,10,10,337,7.1,16.1,0.44299999999999995,2.3,7.0,0.326,4.9,9.1,0.5329999999999999,5.3,5.9,0.897,0.8,3.0,3.8,4.2,0.9,0.9,2.9,7.3,21.8,,112,119
Paul Millsap,24,10,0,323,11.1,19.3,0.574,0.0,0.3,0.0,11.1,19.0,0.583,6.3,9.2,0.69,5.4,8.5,13.9,3.5,1.7,2.2,2.1,5.7,28.5,,126,113
Kyle Korver,28,10,0,210,7.8,14.8,0.525,2.7,5.6,0.478,5.1,9.2,0.5529999999999999,1.9,2.2,0.889,0.0,2.7,2.7,3.2,1.2,0.0,1.7,5.4,20.2,,120,120
Kyrylo Fesenko,23,10,9,181,3.7,8.5,0.433,0.0,0.0,,3.7,8.5,0.433,2.0,5.9,0.33299999999999996,2.3,8.8,11.0,3.4,0.0,1.4,4.0,8.5,9.3,,78,117
Ronnie Price,26,10,0,90,4.0,13.6,0.292,1.1,4.0,0.28600000000000003,2.8,9.7,0.294,2.3,4.5,0.5,2.8,2.8,5.7,7.9,2.3,0.6,1.1,11.4,11.4,,100,116
Kosta Koufos,20,9,0,31,6.6,16.5,0.4,0.0,0.0,,6.6,16.5,0.4,0.0,0.0,,6.6,8.2,14.8,0.0,0.0,1.6,3.3,3.3,13.2,,85,117
Andrei Kirilenko,28,2,0,30,8.5,17.0,0.5,0.0,1.7,0.0,8.5,15.3,0.556,1.7,1.7,1.0,5.1,5.1,10.2,0.0,1.7,1.7,0.0,3.4,18.7,,121,116
Mehmet Okur,30,1,1,11,9.3,9.3,1.0,4.6,4.6,1.0,4.6,4.6,1.0,9.3,9.3,1.0,4.6,4.6,9.3,0.0,0.0,0.0,4.6,0.0,32.5,,162,121
Othyus Jeffers,24,6,0,10,5.1,30.7,0.16699999999999998,0.0,0.0,,5.1,30.7,0.16699999999999998,0.0,5.1,0.0,5.1,0.0,5.1,0.0,0.0,0.0,5.1,0.0,10.2,,40,124
Sundiata Gaines,23,5,0,7,36.5,43.8,0.833,7.3,7.3,1.0,29.2,36.5,0.8,0.0,14.6,0.0,7.3,7.3,14.6,0.0,0.0,0.0,0.0,7.3,80.3,,143,119
