SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2010,27,SAS,Tim Duncan,33,10,10,373,11.0,21.2,0.52,0.1,0.3,0.5,10.9,20.9,0.52,4.7,9.8,0.48,4.2,9.8,14.0,3.7,1.1,2.4,3.4,3.8,26.9,,104,107
2010,27,SAS,Manu GinAbili,32,10,10,352,8.7,21.0,0.41,3.0,9.0,0.33,5.7,12.0,0.48,8.7,10.0,0.87,0.6,4.9,5.5,9.0,3.9,0.3,4.5,4.5,29.1,,111,106
2010,27,SAS,George Hill,23,10,8,344,7.1,15.7,0.45,1.7,4.5,0.38,5.4,11.2,0.48,4.8,5.7,0.84,0.8,4.0,4.8,1.1,1.5,0.3,1.2,3.2,20.6,,114,112
2010,27,SAS,Tony Parker,27,10,2,335,11.5,24.3,0.47,0.3,0.5,0.67,11.2,23.8,0.47,3.9,6.6,0.6,1.4,4.6,6.0,8.5,0.9,0.0,3.5,3.2,27.3,,103,113
2010,27,SAS,Richard Jefferson,29,10,10,334,5.4,11.1,0.49,0.2,0.8,0.2,5.2,10.3,0.51,4.0,5.2,0.76,1.3,7.1,8.4,2.8,0.9,0.9,2.4,3.2,14.9,,106,111
2010,27,SAS,Antonio McDyess,35,10,10,247,7.1,13.3,0.53,0.0,0.0,,7.1,13.3,0.53,0.4,0.4,1.0,3.8,10.7,14.5,2.6,0.4,1.5,1.9,5.8,14.5,,109,109
2010,27,SAS,Matt Bonner,29,10,0,173,5.8,13.4,0.43,3.1,8.2,0.37,2.7,5.2,0.53,0.6,0.6,1.0,2.1,7.6,9.8,1.2,0.3,0.9,2.1,6.7,15.3,,104,112
2010,27,SAS,DeJuan Blair,20,10,0,91,9.3,18.6,0.5,0.0,0.0,,9.3,18.6,0.5,2.9,5.2,0.56,11.0,11.6,22.6,2.9,2.9,2.3,1.2,10.4,21.5,,122,101
2010,27,SAS,Roger Mason,29,6,0,61,0.9,10.4,0.08,0.9,6.1,0.14,0.0,4.3,0.0,0.0,0.0,,0.0,3.5,3.5,1.7,0.9,0.0,1.7,10.4,2.6,,32,114
2010,27,SAS,Keith Bogans,29,8,0,55,1.9,9.6,0.2,1.0,5.8,0.17,1.0,3.8,0.25,0.0,0.0,,1.0,4.8,5.8,1.9,1.9,1.0,1.9,8.6,4.8,,57,110
2010,27,SAS,Ian Mahinmi,23,2,0,19,8.3,16.7,0.5,0.0,0.0,,8.3,16.7,0.5,8.3,11.1,0.75,0.0,5.6,5.6,0.0,0.0,2.8,5.6,8.3,25.0,,92,111
2010,27,SAS,Garrett Temple,23,6,0,15,3.5,10.6,0.33,3.5,10.6,0.33,0.0,0.0,,3.5,3.5,1.0,0.0,7.0,7.0,7.0,3.5,0.0,7.0,3.5,14.1,,86,106
