Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,26.0,GSW,NBA,PG,80.0,2763.0,15.3,0.528,0.051,0.348,2.4,6.6,4.4,29.2,2.4,0.1,16.1,17.0,,4.0,1.9,5.9,0.103,,0.7,-0.3,0.4,1.7
1981,27.0,GSW,NBA,PG,66.0,1919.0,11.6,0.487,0.047,0.287,1.9,7.0,4.5,30.7,2.1,0.1,24.5,15.6,,0.6,0.7,1.3,0.032,,-0.6,-1.1,-1.7,0.2
1982,28.0,WSB,NBA,PG,79.0,1940.0,15.2,0.479,0.036,0.285,2.3,7.0,4.7,39.4,2.4,0.2,18.3,18.4,,1.1,2.7,3.9,0.095,,1.2,0.5,1.7,1.8
1983,29.0,WSB,NBA,PG,35.0,386.0,14.4,0.485,0.038,0.321,2.3,6.1,4.2,39.2,3.1,0.1,23.9,21.1,,-0.2,0.6,0.4,0.055,,0.0,0.9,0.8,0.3
1984,30.0,SAS,NBA,PG,63.0,1807.0,18.1,0.519,0.116,0.264,1.4,9.1,5.3,45.1,2.3,0.1,18.1,17.4,,3.4,0.9,4.3,0.114,,3.2,-0.7,2.5,2.0
1985,31.0,HOU,NBA,PG,47.0,1158.0,17.4,0.533,0.148,0.289,2.0,6.2,4.1,35.8,2.5,0.1,16.9,20.6,,2.0,1.2,3.2,0.134,,2.6,0.0,2.6,1.3
1986,32.0,HOU,NBA,PG,65.0,2120.0,17.4,0.53,0.178,0.364,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,,4.5,1.2,5.7,0.13,,3.0,-1.2,1.8,2.0
1987,33.0,MIL,NBA,PG,43.0,1358.0,19.4,0.537,0.202,0.279,2.3,8.0,5.1,32.2,2.5,0.3,11.3,23.8,,2.7,1.6,4.3,0.152,,3.8,-0.1,3.7,2.0
1988,34.0,MIL,NBA,PG,81.0,1766.0,16.1,0.529,0.239,0.257,1.8,8.3,5.1,32.1,2.5,0.1,15.1,19.7,,2.2,1.7,3.9,0.106,,1.8,0.3,2.0,1.8
1989,35.0,SEA,NBA,PG,74.0,842.0,16.6,0.466,0.227,0.258,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,,1.1,0.8,1.9,0.109,,2.2,0.3,2.4,0.9
1990,36.0,HOU,NBA,PG,49.0,938.0,11.5,0.454,0.299,0.189,2.2,7.9,5.1,33.2,2.3,0.1,21.2,17.3,,-0.2,1.2,1.0,0.052,,-1.0,0.1,-0.9,0.3
